timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1730590271213,"DOT",5,28,114,5706
1730586671213,"DOT",5,28,115,5755
1730583071213,"DOT",6,30,121,6053
1730579471213,"DOT",5,28,115,5768
1730575871213,"DOT",5,26,104,5243
1730572271213,"DOT",4,21,84,4225
1730568671213,"DOT",4,21,86,4335
1730565071213,"DOT",6,30,122,6135
1730561471213,"DOT",4,22,89,4466
1730557871213,"DOT",4,20,82,4136
1730554271213,"DOT",5,27,110,5500
1730550671213,"DOT",4,21,84,4204
1730547071213,"DOT",3,19,76,3841
1730543471213,"DOT",3,18,75,3777
1730539871213,"DOT",3,18,75,3778
1730536271213,"DOT",4,23,93,4685
1730532671213,"DOT",3,19,78,3935
1730529071213,"DOT",4,23,94,4716
1730525471213,"DOT",3,19,76,3839
1730521871213,"DOT",4,21,84,4212
1730518271213,"DOT",4,22,90,4540
1730514671213,"DOT",4,21,85,4266
1730511071213,"DOT",3,19,76,3834
1730507471213,"DOT",6,30,120,6002
1730503871213,"DOT",5,25,100,5040
1730500271213,"DOT",5,28,113,5680
1730496671213,"DOT",6,30,123,6194
1730493071213,"DOT",4,24,97,4883
1730489471213,"DOT",4,23,92,4644
1730485871213,"DOT",4,24,97,4888
1730482271213,"DOT",5,26,105,5279
1730478671213,"DOT",4,22,88,4410
1730475071213,"DOT",4,21,84,4204
1730471471213,"DOT",3,18,75,3774
1730467871213,"DOT",4,24,96,4835
1730464271213,"DOT",4,22,91,4597
1730460671213,"DOT",4,23,92,4621
1730457071213,"DOT",5,29,116,5840
1730453471213,"DOT",6,30,122,6132
1730449871213,"DOT",5,25,102,5132
1730446271213,"DOT",6,30,122,6142
1730442671213,"DOT",6,30,122,6117
1730439071213,"DOT",5,29,116,5835
1730435471213,"DOT",3,19,77,3895
1730431871213,"DOT",4,23,94,4706
1730428271213,"DOT",4,22,89,4450
1730424671213,"DOT",6,31,124,6224
1730421071213,"DOT",4,20,80,4008
1730417471213,"DOT",5,25,101,5059
1730413871213,"DOT",4,22,91,4575
1730410271213,"DOT",5,25,103,5195
1730406671213,"DOT",4,24,98,4915
1730403071213,"DOT",5,25,103,5160
1730399471213,"DOT",5,27,110,5528
1730395871213,"DOT",5,28,112,5625
1730392271213,"DOT",4,20,82,4129
1730388671213,"DOT",4,20,80,4009
1730385071213,"DOT",4,24,96,4820
1730381471213,"DOT",5,27,111,5599
1730377871213,"DOT",4,22,89,4455
1730374271213,"DOT",4,20,80,4015
1730370671213,"DOT",4,24,97,4860
1730367071213,"DOT",5,27,111,5565
1730363471213,"DOT",4,22,91,4559
1730359871213,"DOT",4,24,99,4958
1730356271213,"DOT",4,21,87,4392
1730352671213,"DOT",5,27,111,5563
1730349071213,"DOT",3,19,77,3853
1730345471213,"DOT",4,23,95,4759
1730341871213,"DOT",4,22,91,4580
1730338271213,"DOT",4,24,97,4875
1730334671213,"DOT",4,22,88,4404
1730331071213,"DOT",6,30,121,6050
1730327471213,"DOT",5,26,104,5234
1730323871213,"DOT",6,30,120,6026
1730320271213,"DOT",3,18,75,3792
1730316671213,"DOT",4,22,88,4425
1730313071213,"DOT",5,26,107,5356
1730309471213,"DOT",5,25,102,5140
1730305871213,"DOT",5,25,102,5141
1730302271213,"DOT",3,19,78,3905
1730298671213,"DOT",5,27,108,5432
1730295071213,"DOT",5,29,117,5895
1730291471213,"DOT",4,24,98,4905
1730287871213,"DOT",5,26,104,5235
1730284271213,"DOT",5,25,103,5185
1730280671213,"DOT",4,21,87,4387
1730277071213,"DOT",4,20,81,4091
1730273471213,"DOT",4,22,91,4578
1730269871213,"DOT",5,27,108,5434
1730266271213,"DOT",6,30,123,6181
1730262671213,"DOT",4,23,95,4760
1730259071213,"DOT",4,20,83,4161
1730255471213,"DOT",4,24,99,4971
1730251871213,"DOT",4,22,88,4449
1730248271213,"DOT",4,24,97,4870
1730244671213,"DOT",5,27,110,5539
1730241071213,"DOT",5,29,116,5841
1730237471213,"DOT",5,29,116,5809
1730233871213,"DOT",3,19,79,3959
1730230271213,"DOT",5,28,113,5698
1730226671213,"DOT",5,29,118,5936
1730223071213,"DOT",6,30,122,6110
1730219471213,"DOT",5,28,113,5669
1730215871213,"DOT",5,25,100,5006
1730212271213,"DOT",5,26,107,5372
1730208671213,"DOT",5,26,104,5228
1730205071213,"DOT",3,19,78,3902
1730201471213,"DOT",5,29,118,5935
1730197871213,"DOT",3,19,76,3826
1730194271213,"DOT",5,25,101,5051
1730190671213,"DOT",5,26,104,5233
1730187071213,"DOT",4,22,89,4462
1730183471213,"DOT",5,29,119,5995
1730179871213,"DOT",3,19,77,3871
1730176271213,"DOT",4,20,82,4133
1730172671213,"DOT",5,29,118,5911
1730169071213,"DOT",4,24,99,4962
1730165471213,"DOT",3,19,78,3919
1730161871213,"DOT",5,28,114,5714
1730158271213,"DOT",3,19,78,3946
1730154671213,"DOT",4,22,90,4542
1730151071213,"DOT",4,21,87,4366
1730147471213,"DOT",5,29,116,5825
1730143871213,"DOT",4,23,92,4623
1730140271213,"DOT",5,28,114,5731
1730136671213,"DOT",6,30,122,6137
1730133071213,"DOT",6,31,124,6212
1730129471213,"DOT",6,30,120,6046
1730125871213,"DOT",3,19,77,3897
1730122271213,"DOT",5,28,113,5657
1730118671213,"DOT",4,22,91,4596
1730115071213,"DOT",5,25,100,5001
1730111471213,"DOT",3,18,75,3758
1730107871213,"DOT",5,27,111,5562
1730104271213,"DOT",4,24,98,4904
1730100671213,"DOT",5,28,114,5725
1730097071213,"DOT",5,25,101,5089
1730093471213,"DOT",4,24,97,4869
1730089871213,"DOT",3,19,79,3956
1730086271213,"DOT",6,30,122,6101
1730082671213,"DOT",4,24,99,4987
1730079071213,"DOT",3,19,76,3809
1730075471213,"DOT",5,26,104,5241
1730071871213,"DOT",4,21,87,4373
1730068271213,"DOT",5,27,108,5429
1730064671213,"DOT",3,18,75,3758
1730061071213,"DOT",4,24,96,4814
1730057471213,"DOT",3,18,75,3764
1730053871213,"DOT",5,27,108,5409
1730050271213,"DOT",5,27,111,5599
1730046671213,"DOT",4,21,87,4395
1730043071213,"DOT",5,29,116,5849
1730039471213,"DOT",5,25,100,5042
1730035871213,"DOT",5,29,116,5828
1730032271213,"DOT",5,26,106,5321
1730028671213,"DOT",6,30,123,6161
1730025071213,"DOT",5,28,113,5693
1730021471213,"DOT",6,30,120,6005
1730017871213,"DOT",5,26,104,5217
1730014271213,"DOT",5,27,111,5566
1730010671213,"DOT",4,23,94,4740
1730007071213,"DOT",5,26,105,5275
1730003471213,"DOT",6,30,120,6023
1729999871213,"DOT",6,30,121,6087
1729996271213,"DOT",5,26,107,5393
1729992671213,"DOT",5,28,112,5639
1729989071213,"DOT",4,22,90,4518
1729985471213,"DOT",4,21,86,4314
1729981871213,"DOT",4,24,97,4898
1729978271213,"DOT",5,29,117,5898
1729974671213,"DOT",6,30,120,6025
1729971071213,"DOT",4,20,83,4186
1729967471213,"DOT",5,29,118,5918
1729963871213,"DOT",6,30,120,6047
1729960271213,"DOT",3,19,76,3832
1729956671213,"DOT",4,24,98,4926
1729953071213,"DOT",4,22,89,4454
1729949471213,"DOT",5,25,103,5192
1729945871213,"DOT",5,29,118,5938
1729942271213,"DOT",5,25,103,5159
1729938671213,"DOT",5,29,117,5895
1729935071213,"DOT",5,29,117,5850
1729931471213,"DOT",5,27,108,5417
1729927871213,"DOT",3,19,77,3875
1729924271213,"DOT",6,30,120,6049
1729920671213,"DOT",4,24,96,4821
1729917071213,"DOT",5,29,118,5917
1729913471213,"DOT",4,24,98,4931
1729909871213,"DOT",4,20,80,4032
1729906271213,"DOT",3,18,75,3755
1729902671213,"DOT",5,26,104,5236
1729899071213,"DOT",4,20,80,4012
1729895471213,"DOT",4,22,89,4451
1729891871213,"DOT",4,24,96,4837
1729888271213,"DOT",4,23,94,4728
1729884671213,"DOT",5,27,111,5551
1729881071213,"DOT",5,27,109,5463
1729877471213,"DOT",4,20,83,4165
1729873871213,"DOT",6,30,122,6134
1729870271213,"DOT",4,24,99,4969
1729866671213,"DOT",4,22,88,4449
1729863071213,"DOT",4,20,81,4068
1729859471213,"DOT",5,26,104,5223
1729855871213,"DOT",4,22,89,4479
1729852271213,"DOT",4,21,87,4367
1729848671213,"DOT",5,25,100,5045
1729845071213,"DOT",4,20,81,4075
1729841471213,"DOT",4,24,98,4907
1729837871213,"DOT",4,24,99,4954
1729834271213,"DOT",4,24,99,4986
1729830671213,"DOT",4,21,85,4250
1729827071213,"DOT",5,29,116,5822
1729823471213,"DOT",4,24,97,4855
1729819871213,"DOT",5,25,102,5144
1729816271213,"DOT",5,25,103,5186
1729812671213,"DOT",5,26,105,5262
1729809071213,"DOT",5,28,112,5633
1729805471213,"DOT",3,19,78,3948
1729801871213,"DOT",4,23,94,4746
1729798271213,"DOT",5,26,106,5330
1729794671213,"DOT",4,24,99,4951
1729791071213,"DOT",5,25,101,5089
1729787471213,"DOT",4,24,97,4881
1729783871213,"DOT",5,27,111,5585
1729780271213,"DOT",5,29,119,5953
1729776671213,"DOT",6,31,124,6238
1729773071213,"DOT",5,26,105,5256
1729769471213,"DOT",6,30,122,6106
1729765871213,"DOT",4,20,82,4107
1729762271213,"DOT",5,26,105,5289
1729758671213,"DOT",5,27,110,5512
1729755071213,"DOT",5,25,100,5044
1729751471213,"DOT",5,27,110,5506
1729747871213,"DOT",4,24,98,4929
1729744271213,"DOT",4,22,89,4481
1729740671213,"DOT",3,19,78,3903
1729737071213,"DOT",4,20,81,4090
1729733471213,"DOT",4,21,87,4378
1729729871213,"DOT",4,21,86,4307
1729726271213,"DOT",6,30,121,6084
1729722671213,"DOT",5,28,114,5746
1729719071213,"DOT",6,31,124,6234
1729715471213,"DOT",5,25,101,5072
1729711871213,"DOT",4,22,91,4588
1729708271213,"DOT",5,28,112,5610
1729704671213,"DOT",6,31,124,6246
1729701071213,"DOT",4,23,94,4718
1729697471213,"DOT",4,22,89,4483
1729693871213,"DOT",5,26,105,5291
1729690271213,"DOT",5,26,106,5309
1729686671213,"DOT",4,20,83,4165
1729683071213,"DOT",4,23,92,4600
1729679471213,"DOT",5,27,111,5593
1729675871213,"DOT",4,24,96,4839
1729672271213,"DOT",5,25,103,5160
1729668671213,"DOT",5,25,101,5096
1729665071213,"DOT",5,28,115,5799
1729661471213,"DOT",4,23,92,4620
1729657871213,"DOT",4,24,99,4958
1729654271213,"DOT",4,24,96,4811
1729650671213,"DOT",4,24,98,4934
1729647071213,"DOT",4,20,83,4168
1729643471213,"DOT",5,29,119,5981
1729639871213,"DOT",6,30,121,6081
1729636271213,"DOT",3,19,78,3912
1729632671213,"DOT",5,25,102,5110
1729629071213,"DOT",4,23,92,4617
1729625471213,"DOT",5,27,110,5505
1729621871213,"DOT",4,21,87,4368
1729618271213,"DOT",3,19,77,3883
1729614671213,"DOT",4,23,92,4641
1729611071213,"DOT",5,25,101,5067
1729607471213,"DOT",4,23,93,4674
1729603871213,"DOT",5,26,105,5259
1729600271213,"DOT",4,21,87,4359
1729596671213,"DOT",5,27,109,5488
1729593071213,"DOT",4,22,89,4483
1729589471213,"DOT",4,23,93,4670
1729585871213,"DOT",5,26,107,5379
1729582271213,"DOT",4,22,89,4454
1729578671213,"DOT",4,20,82,4127
1729575071213,"DOT",4,21,86,4320
1729571471213,"DOT",4,23,95,4783
1729567871213,"DOT",5,29,116,5842
1729564271213,"DOT",5,26,107,5386
1729560671213,"DOT",5,25,102,5103
1729557071213,"DOT",4,24,98,4940
1729553471213,"DOT",4,21,87,4389
1729549871213,"DOT",5,26,104,5213
1729546271213,"DOT",4,21,85,4251
1729542671213,"DOT",5,25,100,5027
1729539071213,"DOT",4,22,88,4414
1729535471213,"DOT",3,18,75,3762
1729531871213,"DOT",5,25,101,5080
1729528271213,"DOT",6,30,120,6011
1729524671213,"DOT",4,21,87,4353
1729521071213,"DOT",4,24,97,4857
1729517471213,"DOT",5,29,118,5942
1729513871213,"DOT",4,23,95,4772
1729510271213,"DOT",5,28,113,5695
1729506671213,"DOT",4,22,90,4516
1729503071213,"DOT",3,18,75,3756
1729499471213,"DOT",5,26,104,5218
1729495871213,"DOT",6,31,124,6234
1729492271213,"DOT",4,22,91,4593
1729488671213,"DOT",5,26,105,5260
1729485071213,"DOT",6,30,120,6024
1729481471213,"DOT",4,22,89,4477
1729477871213,"DOT",4,21,87,4376
1729474271213,"DOT",6,30,122,6128
1729470671213,"DOT",4,23,95,4768
1729467071213,"DOT",4,22,88,4449
1729463471213,"DOT",4,24,98,4913
1729459871213,"DOT",3,19,77,3850
1729456271213,"DOT",4,20,82,4141
1729452671213,"DOT",5,29,119,5969
1729449071213,"DOT",4,22,91,4582
1729445471213,"DOT",5,25,102,5143
1729441871213,"DOT",6,30,123,6168
1729438271213,"DOT",4,23,92,4632
1729434671213,"DOT",5,29,118,5914
1729431071213,"DOT",5,27,109,5477
1729427471213,"DOT",5,26,107,5395
1729423871213,"DOT",4,23,95,4794
1729420271213,"DOT",4,20,82,4145
1729416671213,"DOT",5,26,105,5261
1729413071213,"DOT",4,24,97,4860
1729409471213,"DOT",4,22,91,4559
1729405871213,"DOT",6,30,121,6054
1729402271213,"DOT",4,22,90,4507
1729398671213,"DOT",4,21,84,4205
1729395071213,"DOT",3,19,76,3825
1729391471213,"DOT",4,21,85,4285
1729387871213,"DOT",3,18,75,3786
1729384271213,"DOT",6,31,124,6236
1729380671213,"DOT",5,25,103,5152
1729377071213,"DOT",4,21,86,4349
1729373471213,"DOT",5,29,118,5936
1729369871213,"DOT",3,19,76,3830
1729366271213,"DOT",3,18,75,3754
1729362671213,"DOT",4,24,96,4816
1729359071213,"DOT",4,20,80,4021
1729355471213,"DOT",5,29,117,5894
1729351871213,"DOT",4,24,98,4920
1729348271213,"DOT",5,25,102,5118
1729344671213,"DOT",6,30,122,6144
1729341071213,"DOT",5,26,105,5278
1729337471213,"DOT",5,29,116,5809
1729333871213,"DOT",4,21,84,4201
1729330271213,"DOT",3,19,77,3879
1729326671213,"DOT",4,24,99,4969
1729323071213,"DOT",5,25,102,5116
1729319471213,"DOT",5,29,116,5843
1729315871213,"DOT",4,23,94,4718
1729312271213,"DOT",4,22,91,4582
1729308671213,"DOT",4,22,91,4579
1729305071213,"DOT",4,21,85,4250
1729301471213,"DOT",5,29,116,5849
1729297871213,"DOT",4,22,88,4424
1729294271213,"DOT",4,23,92,4621
1729290671213,"DOT",4,23,93,4686
1729287071213,"DOT",6,30,123,6184
1729283471213,"DOT",5,26,107,5371
1729279871213,"DOT",4,24,96,4821
1729276271213,"DOT",5,29,118,5924
1729272671213,"DOT",5,28,113,5680
1729269071213,"DOT",4,23,93,4667
1729265471213,"DOT",6,30,121,6076
1729261871213,"DOT",5,26,105,5284
1729258271213,"DOT",5,25,103,5163
1729254671213,"DOT",4,21,85,4299
1729251071213,"DOT",4,21,84,4233
1729247471213,"DOT",4,21,86,4329
1729243871213,"DOT",4,20,82,4137
1729240271213,"DOT",5,25,101,5086
1729236671213,"DOT",4,22,90,4527
1729233071213,"DOT",4,24,96,4808
1729229471213,"DOT",5,28,112,5604
1729225871213,"DOT",4,24,97,4890
1729222271213,"DOT",5,25,100,5024
1729218671213,"DOT",4,24,96,4822
1729215071213,"DOT",4,22,89,4458
1729211471213,"DOT",4,22,91,4553
1729207871213,"DOT",5,26,106,5320
1729204271213,"DOT",4,23,95,4786
1729200671213,"DOT",6,30,122,6114
1729197071213,"DOT",5,28,115,5758
1729193471213,"DOT",6,30,123,6174
1729189871213,"DOT",4,21,86,4338
1729186271213,"DOT",4,22,90,4527
1729182671213,"DOT",3,19,78,3926
1729179071213,"DOT",3,19,78,3931
1729175471213,"DOT",5,27,110,5511
1729171871213,"DOT",4,21,84,4219
1729168271213,"DOT",6,30,121,6073
1729164671213,"DOT",4,21,86,4333
1729161071213,"DOT",4,21,86,4324
1729157471213,"DOT",5,25,102,5105
1729153871213,"DOT",4,24,96,4847
1729150271213,"DOT",5,29,119,5956
1729146671213,"DOT",4,22,88,4434
1729143071213,"DOT",5,29,116,5826
1729139471213,"DOT",5,29,117,5873
1729135871213,"DOT",4,24,97,4864
1729132271213,"DOT",4,23,93,4686
1729128671213,"DOT",5,28,115,5775
1729125071213,"DOT",5,25,102,5144
1729121471213,"DOT",5,25,100,5013
1729117871213,"DOT",6,30,120,6038
1729114271213,"DOT",5,27,109,5479
1729110671213,"DOT",3,19,77,3870
1729107071213,"DOT",5,27,108,5434
1729103471213,"DOT",4,23,95,4798
1729099871213,"DOT",5,26,106,5318
1729096271213,"DOT",5,29,118,5945
1729092671213,"DOT",5,25,101,5092
1729089071213,"DOT",5,29,118,5935
1729085471213,"DOT",6,30,121,6087
1729081871213,"DOT",5,26,106,5340
1729078271213,"DOT",4,24,97,4874
1729074671213,"DOT",5,25,103,5191
1729071071213,"DOT",6,30,120,6039
1729067471213,"DOT",6,30,121,6084
1729063871213,"DOT",5,29,119,5991
1729060271213,"DOT",5,29,119,5952
1729056671213,"DOT",6,30,120,6027
1729053071213,"DOT",6,30,123,6163
1729049471213,"DOT",5,28,113,5682
1729045871213,"DOT",3,19,77,3874
1729042271213,"DOT",5,25,100,5035
1729038671213,"DOT",3,18,75,3788
1729035071213,"DOT",6,30,123,6174
1729031471213,"DOT",5,28,114,5748
1729027871213,"DOT",5,26,105,5284
1729024271213,"DOT",4,22,91,4576
1729020671213,"DOT",4,24,98,4904
1729017071213,"DOT",5,29,116,5836
1729013471213,"DOT",4,22,88,4438
1729009871213,"DOT",5,25,101,5060
1729006271213,"DOT",5,27,109,5482
1729002671213,"DOT",4,22,88,4433
1728999071213,"DOT",4,21,84,4217
1728995471213,"DOT",5,28,115,5768
1728991871213,"DOT",5,25,103,5152
1728988271213,"DOT",5,29,118,5913
1728984671213,"DOT",5,29,117,5888
1728981071213,"DOT",3,19,79,3956
1728977471213,"DOT",4,24,96,4827
1728973871213,"DOT",4,24,99,4960
1728970271213,"DOT",5,26,105,5292
1728966671213,"DOT",3,19,77,3853
1728963071213,"DOT",4,21,86,4342
1728959471213,"DOT",4,23,95,4794
1728955871213,"DOT",6,30,122,6145
1728952271213,"DOT",5,27,110,5518
1728948671213,"DOT",4,21,85,4260
1728945071213,"DOT",3,18,75,3792
1728941471213,"DOT",4,22,88,4436
1728937871213,"DOT",4,24,98,4902
1728934271213,"DOT",5,27,111,5581
1728930671213,"DOT",5,28,112,5623
1728927071213,"DOT",5,26,105,5255
1728923471213,"DOT",4,23,94,4708
1728919871213,"DOT",4,20,83,4170
1728916271213,"DOT",6,30,121,6057
1728912671213,"DOT",4,23,92,4614
1728909071213,"DOT",4,21,87,4362
1728905471213,"DOT",4,20,83,4165
1728901871213,"DOT",4,24,96,4803
1728898271213,"DOT",5,27,108,5425
1728894671213,"DOT",5,26,106,5344
1728891071213,"DOT",4,21,85,4255
1728887471213,"DOT",5,27,110,5511
1728883871213,"DOT",5,28,114,5716
1728880271213,"DOT",5,27,110,5545
1728876671213,"DOT",4,22,89,4481
1728873071213,"DOT",6,30,121,6078
1728869471213,"DOT",5,28,112,5622
1728865871213,"DOT",5,26,106,5349
1728862271213,"DOT",5,26,106,5332
1728858671213,"DOT",6,30,121,6086
1728855071213,"DOT",4,24,99,4964
1728851471213,"DOT",5,28,114,5700
1728847871213,"DOT",5,27,109,5494
1728844271213,"DOT",6,30,122,6113
1728840671213,"DOT",4,20,82,4139
1728837071213,"DOT",5,27,110,5548
1728833471213,"DOT",3,19,77,3859
1728829871213,"DOT",4,22,90,4544
1728826271213,"DOT",4,20,83,4194
1728822671213,"DOT",5,27,110,5543
1728819071213,"DOT",4,24,96,4828
1728815471213,"DOT",4,24,96,4847
1728811871213,"DOT",5,25,102,5133
1728808271213,"DOT",5,27,111,5566
1728804671213,"DOT",4,22,91,4592
1728801071213,"DOT",4,23,93,4682
1728797471213,"DOT",5,28,113,5691
1728793871213,"DOT",5,26,104,5242
1728790271213,"DOT",5,29,117,5851
1728786671213,"DOT",4,24,99,4995
1728783071213,"DOT",4,21,84,4234
1728779471213,"DOT",5,26,107,5372
1728775871213,"DOT",5,25,102,5138
1728772271213,"DOT",6,30,122,6149
1728768671213,"DOT",5,29,119,5972
1728765071213,"DOT",4,23,92,4649
1728761471213,"DOT",6,30,121,6093
1728757871213,"DOT",4,23,93,4663
1728754271213,"DOT",5,25,103,5175
1728750671213,"DOT",5,25,102,5144
1728747071213,"DOT",4,20,80,4003
1728743471213,"DOT",3,19,77,3890
1728739871213,"DOT",4,20,81,4096
1728736271213,"DOT",5,26,104,5237
1728732671213,"DOT",4,24,97,4886
1728729071213,"DOT",5,28,113,5675
1728725471213,"DOT",4,24,96,4806
1728721871213,"DOT",4,21,85,4295
1728718271213,"DOT",5,25,100,5000
1728714671213,"DOT",4,23,94,4706
1728711071213,"DOT",4,22,90,4545
1728707471213,"DOT",5,27,109,5465
1728703871213,"DOT",4,23,93,4654
1728700271213,"DOT",4,23,94,4711
1728696671213,"DOT",5,28,115,5772
1728693071213,"DOT",6,30,120,6027
1728689471213,"DOT",5,28,113,5692
1728685871213,"DOT",3,19,76,3807
1728682271213,"DOT",5,25,100,5028
1728678671213,"DOT",5,26,104,5220
1728675071213,"DOT",5,27,109,5465
1728671471213,"DOT",5,29,118,5941
1728667871213,"DOT",5,25,103,5151
1728664271213,"DOT",6,30,122,6128
1728660671213,"DOT",5,27,109,5480
1728657071213,"DOT",4,22,90,4539
1728653471213,"DOT",5,26,104,5200
1728649871213,"DOT",5,26,105,5252
1728646271213,"DOT",4,21,85,4280
1728642671213,"DOT",5,28,112,5637
1728639071213,"DOT",5,26,107,5389
1728635471213,"DOT",6,30,121,6067
1728631871213,"DOT",6,30,120,6023
1728628271213,"DOT",5,29,119,5980
1728624671213,"DOT",5,28,112,5604
1728621071213,"DOT",4,24,96,4831
1728617471213,"DOT",5,26,104,5212
1728613871213,"DOT",5,28,114,5732
1728610271213,"DOT",5,29,118,5912
1728606671213,"DOT",6,30,121,6090
1728603071213,"DOT",5,28,112,5647
1728599471213,"DOT",4,21,85,4297
1728595871213,"DOT",4,21,84,4220
1728592271213,"DOT",5,26,106,5301
1728588671213,"DOT",5,27,108,5441
1728585071213,"DOT",4,23,93,4682
1728581471213,"DOT",5,27,111,5570
1728577871213,"DOT",4,22,90,4527
1728574271213,"DOT",5,26,104,5221
1728570671213,"DOT",5,29,119,5950
1728567071213,"DOT",4,23,94,4744
1728563471213,"DOT",4,21,87,4355
1728559871213,"DOT",5,26,106,5313
1728556271213,"DOT",4,22,88,4402
1728552671213,"DOT",5,27,111,5575
1728549071213,"DOT",5,28,113,5661
1728545471213,"DOT",5,27,110,5515
1728541871213,"DOT",5,29,116,5809
1728538271213,"DOT",4,23,94,4748
1728534671213,"DOT",5,26,106,5341
1728531071213,"DOT",6,30,120,6000
1728527471213,"DOT",5,27,110,5528
1728523871213,"DOT",4,20,81,4068
1728520271213,"DOT",4,24,96,4800
1728516671213,"DOT",4,24,96,4836
1728513071213,"DOT",3,19,77,3853
1728509471213,"DOT",5,25,102,5142
1728505871213,"DOT",4,22,89,4482
1728502271213,"DOT",5,27,108,5435
1728498671213,"DOT",4,21,86,4302
1728495071213,"DOT",5,26,104,5223
1728491471213,"DOT",6,30,122,6101
1728487871213,"DOT",4,24,98,4906
1728484271213,"DOT",4,23,95,4798
1728480671213,"DOT",6,30,122,6122
1728477071213,"DOT",4,20,81,4078
1728473471213,"DOT",6,30,121,6050
1728469871213,"DOT",5,25,103,5153
1728466271213,"DOT",4,23,92,4614
1728462671213,"DOT",6,30,121,6061
1728459071213,"DOT",6,30,123,6161
1728455471213,"DOT",5,26,106,5307
1728451871213,"DOT",5,26,105,5285
1728448271213,"DOT",5,28,113,5662
1728444671213,"DOT",5,27,109,5482
1728441071213,"DOT",5,29,116,5804
1728437471213,"DOT",5,26,105,5295
1728433871213,"DOT",4,23,93,4698
1728430271213,"DOT",3,19,76,3841
1728426671213,"DOT",6,30,123,6155
1728423071213,"DOT",5,26,107,5352
1728419471213,"DOT",5,27,110,5531
1728415871213,"DOT",5,25,102,5111
1728412271213,"DOT",3,19,79,3979
1728408671213,"DOT",4,22,91,4568
1728405071213,"DOT",5,26,104,5203
1728401471213,"DOT",6,30,121,6082
1728397871213,"DOT",4,24,97,4885
1728394271213,"DOT",4,24,97,4893
1728390671213,"DOT",6,31,124,6213
1728387071213,"DOT",5,28,115,5784
1728383471213,"DOT",6,31,124,6208
1728379871213,"DOT",5,26,104,5234
1728376271213,"DOT",4,20,82,4135
1728372671213,"DOT",5,26,107,5359
1728369071213,"DOT",5,28,114,5718
1728365471213,"DOT",3,18,75,3782
1728361871213,"DOT",5,28,113,5688
1728358271213,"DOT",5,29,118,5903
1728354671213,"DOT",5,27,111,5599
1728351071213,"DOT",5,27,108,5409
1728347471213,"DOT",4,21,86,4348
1728343871213,"DOT",5,25,102,5122
1728340271213,"DOT",5,29,118,5915
1728336671213,"DOT",4,21,86,4300
1728333071213,"DOT",5,25,103,5160
1728329471213,"DOT",3,19,76,3840
1728325871213,"DOT",4,24,97,4870
1728322271213,"DOT",4,23,92,4608
1728318671213,"DOT",5,26,107,5358
1728315071213,"DOT",4,24,96,4832
1728311471213,"DOT",4,23,92,4611
1728307871213,"DOT",5,27,111,5581
1728304271213,"DOT",5,29,118,5906
1728300671213,"DOT",5,27,111,5550
1728297071213,"DOT",5,28,115,5763
1728293471213,"DOT",4,24,96,4841
1728289871213,"DOT",4,22,88,4433
1728286271213,"DOT",4,21,84,4211
1728282671213,"DOT",6,30,122,6114
1728279071213,"DOT",4,20,81,4088
1728275471213,"DOT",5,29,116,5841
1728271871213,"DOT",5,29,117,5895
1728268271213,"DOT",4,20,82,4117
1728264671213,"DOT",6,30,123,6176
1728261071213,"DOT",4,21,86,4315
1728257471213,"DOT",5,28,112,5629
1728253871213,"DOT",3,19,79,3963
1728250271213,"DOT",4,21,86,4325
1728246671213,"DOT",4,23,93,4671
1728243071213,"DOT",5,27,109,5496
1728239471213,"DOT",4,22,90,4541
1728235871213,"DOT",5,25,101,5061
1728232271213,"DOT",5,27,108,5443
1728228671213,"DOT",4,22,90,4503
1728225071213,"DOT",4,22,89,4456
1728221471213,"DOT",5,26,105,5264
1728217871213,"DOT",4,20,83,4184
1728214271213,"DOT",5,26,105,5289
1728210671213,"DOT",4,20,82,4128
1728207071213,"DOT",5,28,115,5771
1728203471213,"DOT",5,27,110,5500
1728199871213,"DOT",4,22,89,4454
1728196271213,"DOT",4,24,99,4967
1728192671213,"DOT",4,23,93,4691
1728189071213,"DOT",3,19,77,3897
1728185471213,"DOT",3,19,76,3848
1728181871213,"DOT",5,26,106,5322
1728178271213,"DOT",5,26,107,5350
1728174671213,"DOT",6,30,121,6050
1728171071213,"DOT",6,30,122,6108
1728167471213,"DOT",5,28,113,5673
1728163871213,"DOT",4,24,97,4854
1728160271213,"DOT",5,26,104,5245
1728156671213,"DOT",4,20,83,4181
1728153071213,"DOT",4,21,84,4232
1728149471213,"DOT",5,28,112,5630
1728145871213,"DOT",6,30,122,6114
1728142271213,"DOT",5,29,116,5812
1728138671213,"DOT",4,22,89,4464
1728135071213,"DOT",6,30,122,6137
1728131471213,"DOT",6,31,124,6205
1728127871213,"DOT",6,30,123,6184
1728124271213,"DOT",6,31,124,6242
1728120671213,"DOT",3,18,75,3792
1728117071213,"DOT",4,23,93,4679
1728113471213,"DOT",4,21,85,4298
1728109871213,"DOT",4,20,80,4048
1728106271213,"DOT",5,26,105,5253
1728102671213,"DOT",6,31,124,6242
1728099071213,"DOT",4,20,80,4042
1728095471213,"DOT",4,22,88,4405
1728091871213,"DOT",6,31,124,6206
1728088271213,"DOT",4,23,94,4703
1728084671213,"DOT",5,29,116,5820
1728081071213,"DOT",5,26,105,5272
