timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1728325871213,"BTC",10,51,206,10301
1728322271213,"BTC",10,51,206,10335
1728318671213,"BTC",10,53,214,10740
1728315071213,"BTC",12,61,245,12291
1728311471213,"BTC",7,37,150,7502
1728307871213,"BTC",11,55,223,11191
1728304271213,"BTC",8,41,167,8358
1728300671213,"BTC",8,44,179,8983
1728297071213,"BTC",9,48,193,9668
1728293471213,"BTC",10,52,211,10563
1728289871213,"BTC",8,41,167,8354
1728286271213,"BTC",9,48,194,9708
1728282671213,"BTC",7,39,159,7985
1728279071213,"BTC",12,62,249,12471
1728275471213,"BTC",10,54,216,10832
1728271871213,"BTC",11,55,223,11176
1728268271213,"BTC",8,41,166,8343
1728264671213,"BTC",10,51,205,10253
1728261071213,"BTC",10,52,208,10417
1728257471213,"BTC",7,39,158,7914
1728253871213,"BTC",10,54,217,10874
1728250271213,"BTC",11,55,223,11151
1728246671213,"BTC",9,49,197,9889
1728243071213,"BTC",8,43,172,8642
1728239471213,"BTC",12,60,242,12138
1728235871213,"BTC",8,40,161,8076
1728232271213,"BTC",8,41,164,8204
1728228671213,"BTC",12,61,247,12372
1728225071213,"BTC",8,41,167,8385
1728221471213,"BTC",9,47,190,9523
1728217871213,"BTC",12,61,246,12307
1728214271213,"BTC",8,43,173,8651
1728210671213,"BTC",11,58,234,11727
1728207071213,"BTC",10,53,213,10658
1728203471213,"BTC",9,49,199,9993
1728199871213,"BTC",10,51,205,10269
1728196271213,"BTC",9,45,181,9060
1728192671213,"BTC",8,44,176,8837
1728189071213,"BTC",9,48,194,9705
1728185471213,"BTC",11,56,227,11395
1728181871213,"BTC",9,46,184,9232
1728178271213,"BTC",7,37,151,7579
1728174671213,"BTC",8,44,176,8823
1728171071213,"BTC",8,40,160,8040
1728167471213,"BTC",12,60,241,12086
1728163871213,"BTC",7,39,157,7896
1728160271213,"BTC",9,45,182,9109
1728156671213,"BTC",8,42,169,8484
1728153071213,"BTC",9,46,187,9395
1728149471213,"BTC",9,45,180,9041
1728145871213,"BTC",8,44,178,8936
1728142271213,"BTC",9,48,192,9648
1728138671213,"BTC",11,59,237,11870
1728135071213,"BTC",9,46,185,9294
1728131471213,"BTC",7,39,158,7949
1728127871213,"BTC",7,39,159,7970
1728124271213,"BTC",11,58,235,11787
1728120671213,"BTC",8,42,171,8584
1728117071213,"BTC",11,55,223,11175
1728113471213,"BTC",10,53,214,10701
1728109871213,"BTC",8,42,170,8527
1728106271213,"BTC",10,53,214,10711
1728102671213,"BTC",8,41,167,8396
1728099071213,"BTC",11,57,228,11435
1728095471213,"BTC",11,56,225,11282
1728091871213,"BTC",8,41,167,8382
1728088271213,"BTC",11,55,222,11101
1728084671213,"BTC",10,52,209,10490
1728081071213,"BTC",12,62,248,12425
1728077471213,"BTC",11,58,234,11709
1728073871213,"BTC",12,60,243,12165
1728070271213,"BTC",8,44,178,8912
1728066671213,"BTC",8,43,174,8712
1728063071213,"BTC",7,39,159,7978
1728059471213,"BTC",7,39,157,7866
1728055871213,"BTC",12,62,249,12450
1728052271213,"BTC",8,40,161,8095
1728048671213,"BTC",9,46,185,9295
1728045071213,"BTC",9,45,182,9124
1728041471213,"BTC",10,54,217,10880
1728037871213,"BTC",9,49,197,9894
1728034271213,"BTC",7,39,156,7837
1728030671213,"BTC",7,37,151,7563
1728027071213,"BTC",11,55,221,11095
1728023471213,"BTC",8,43,174,8718
1728019871213,"BTC",7,37,151,7557
1728016271213,"BTC",11,57,231,11565
1728012671213,"BTC",10,52,209,10475
1728009071213,"BTC",10,50,201,10076
1728005471213,"BTC",9,45,182,9132
1728001871213,"BTC",10,52,211,10550
1727998271213,"BTC",8,43,172,8624
1727994671213,"BTC",10,50,202,10113
1727991071213,"BTC",10,51,205,10283
1727987471213,"BTC",11,58,234,11707
1727983871213,"BTC",9,47,188,9429
1727980271213,"BTC",9,46,186,9320
1727976671213,"BTC",8,40,162,8113
1727973071213,"BTC",10,51,206,10313
1727969471213,"BTC",8,40,160,8035
1727965871213,"BTC",9,47,191,9560
1727962271213,"BTC",12,60,243,12168
1727958671213,"BTC",7,39,159,7992
1727955071213,"BTC",10,54,216,10834
1727951471213,"BTC",9,45,181,9071
1727947871213,"BTC",9,47,189,9453
1727944271213,"BTC",11,56,225,11276
1727940671213,"BTC",9,45,182,9145
1727937071213,"BTC",8,40,161,8088
1727933471213,"BTC",12,61,246,12329
1727929871213,"BTC",10,51,207,10373
1727926271213,"BTC",11,57,229,11470
1727922671213,"BTC",10,51,205,10287
1727919071213,"BTC",7,39,158,7948
1727915471213,"BTC",11,55,222,11100
1727911871213,"BTC",9,47,191,9589
1727908271213,"BTC",8,40,162,8112
1727904671213,"BTC",11,55,223,11155
1727901071213,"BTC",10,54,216,10821
1727897471213,"BTC",11,55,223,11182
1727893871213,"BTC",11,55,222,11101
1727890271213,"BTC",12,61,245,12298
1727886671213,"BTC",7,39,158,7943
1727883071213,"BTC",10,53,213,10688
1727879471213,"BTC",12,61,247,12390
1727875871213,"BTC",11,57,230,11543
1727872271213,"BTC",8,44,177,8871
1727868671213,"BTC",9,46,184,9240
1727865071213,"BTC",9,47,188,9421
1727861471213,"BTC",7,39,159,7963
1727857871213,"BTC",10,54,216,10819
1727854271213,"BTC",10,54,217,10856
1727850671213,"BTC",7,38,152,7649
1727847071213,"BTC",10,50,203,10192
1727843471213,"BTC",10,53,213,10694
1727839871213,"BTC",11,59,238,11941
1727836271213,"BTC",7,39,156,7843
1727832671213,"BTC",11,55,220,11024
1727829071213,"BTC",7,38,153,7695
1727825471213,"BTC",8,42,170,8546
1727821871213,"BTC",11,56,227,11398
1727818271213,"BTC",8,44,176,8831
1727814671213,"BTC",12,60,242,12127
1727811071213,"BTC",8,43,174,8748
1727807471213,"BTC",10,51,205,10285
1727803871213,"BTC",8,40,163,8195
1727800271213,"BTC",8,42,170,8512
1727796671213,"BTC",10,51,206,10320
1727793071213,"BTC",9,47,191,9559
1727789471213,"BTC",8,43,174,8722
1727785871213,"BTC",9,45,180,9030
1727782271213,"BTC",11,59,238,11947
1727778671213,"BTC",8,40,161,8088
1727775071213,"BTC",10,51,206,10326
1727771471213,"BTC",10,53,213,10694
1727767871213,"BTC",11,59,238,11907
1727764271213,"BTC",8,43,173,8682
1727760671213,"BTC",7,38,153,7662
1727757071213,"BTC",11,59,239,11996
1727753471213,"BTC",9,47,189,9485
1727749871213,"BTC",11,55,222,11122
1727746271213,"BTC",10,51,205,10255
1727742671213,"BTC",8,40,163,8181
1727739071213,"BTC",11,57,230,11503
1727735471213,"BTC",9,47,189,9459
1727731871213,"BTC",9,45,182,9139
1727728271213,"BTC",8,42,170,8521
1727724671213,"BTC",7,37,150,7519
1727721071213,"BTC",10,51,205,10262
1727717471213,"BTC",10,53,214,10740
1727713871213,"BTC",7,39,158,7927
1727710271213,"BTC",7,37,151,7598
1727706671213,"BTC",10,51,207,10358
1727703071213,"BTC",9,47,191,9580
1727699471213,"BTC",10,53,214,10749
1727695871213,"BTC",8,43,174,8724
1727692271213,"BTC",8,44,177,8853
1727688671213,"BTC",11,57,230,11538
1727685071213,"BTC",8,43,172,8612
1727681471213,"BTC",9,46,187,9392
1727677871213,"BTC",12,60,240,12039
1727674271213,"BTC",8,41,166,8302
1727670671213,"BTC",11,59,236,11815
1727667071213,"BTC",10,51,204,10220
1727663471213,"BTC",7,39,156,7839
1727659871213,"BTC",9,49,198,9946
1727656271213,"BTC",7,39,158,7909
1727652671213,"BTC",8,42,168,8402
1727649071213,"BTC",9,48,192,9644
1727645471213,"BTC",8,43,174,8716
1727641871213,"BTC",10,51,206,10300
1727638271213,"BTC",10,54,219,10993
1727634671213,"BTC",9,49,196,9818
1727631071213,"BTC",10,50,200,10008
1727627471213,"BTC",8,44,179,8968
1727623871213,"BTC",8,41,167,8390
1727620271213,"BTC",11,56,224,11214
1727616671213,"BTC",8,43,175,8767
1727613071213,"BTC",8,40,162,8101
1727609471213,"BTC",8,44,178,8905
1727605871213,"BTC",12,60,243,12154
1727602271213,"BTC",10,51,204,10240
1727598671213,"BTC",10,51,207,10351
1727595071213,"BTC",9,46,185,9250
1727591471213,"BTC",9,47,189,9466
1727587871213,"BTC",9,45,181,9066
1727584271213,"BTC",10,51,205,10295
1727580671213,"BTC",8,44,179,8996
1727577071213,"BTC",10,51,204,10204
1727573471213,"BTC",10,53,214,10749
1727569871213,"BTC",12,62,249,12455
1727566271213,"BTC",10,51,207,10372
1727562671213,"BTC",10,53,212,10623
1727559071213,"BTC",8,40,162,8119
1727555471213,"BTC",11,58,233,11670
1727551871213,"BTC",10,50,203,10193
1727548271213,"BTC",11,57,230,11503
1727544671213,"BTC",11,58,234,11706
1727541071213,"BTC",9,48,192,9610
1727537471213,"BTC",10,52,211,10578
1727533871213,"BTC",11,59,237,11879
1727530271213,"BTC",11,57,230,11518
1727526671213,"BTC",10,50,203,10185
1727523071213,"BTC",12,62,249,12466
1727519471213,"BTC",10,54,219,10955
1727515871213,"BTC",7,39,156,7813
1727512271213,"BTC",11,56,224,11209
1727508671213,"BTC",11,55,220,11004
1727505071213,"BTC",10,53,213,10692
1727501471213,"BTC",9,48,192,9643
1727497871213,"BTC",11,55,223,11180
1727494271213,"BTC",11,58,232,11601
1727490671213,"BTC",12,61,247,12394
1727487071213,"BTC",9,46,184,9209
1727483471213,"BTC",12,62,248,12426
1727479871213,"BTC",11,58,235,11790
1727476271213,"BTC",9,45,181,9078
1727472671213,"BTC",12,61,246,12339
1727469071213,"BTC",8,43,173,8694
1727465471213,"BTC",11,55,223,11186
1727461871213,"BTC",11,57,230,11533
1727458271213,"BTC",9,48,193,9654
1727454671213,"BTC",11,56,225,11277
1727451071213,"BTC",10,50,202,10131
1727447471213,"BTC",12,60,243,12192
1727443871213,"BTC",11,56,224,11214
1727440271213,"BTC",11,55,223,11171
1727436671213,"BTC",8,44,178,8934
1727433071213,"BTC",7,37,151,7577
1727429471213,"BTC",9,45,181,9071
1727425871213,"BTC",11,59,238,11907
1727422271213,"BTC",9,49,198,9902
1727418671213,"BTC",8,42,170,8536
1727415071213,"BTC",12,61,244,12203
1727411471213,"BTC",11,56,227,11360
1727407871213,"BTC",12,60,242,12105
1727404271213,"BTC",8,44,178,8914
1727400671213,"BTC",8,41,167,8398
1727397071213,"BTC",7,38,155,7788
1727393471213,"BTC",10,50,201,10089
1727389871213,"BTC",8,43,173,8658
1727386271213,"BTC",7,38,155,7769
1727382671213,"BTC",9,45,180,9007
1727379071213,"BTC",8,41,166,8320
1727375471213,"BTC",10,52,211,10594
1727371871213,"BTC",10,51,205,10291
1727368271213,"BTC",8,43,173,8673
1727364671213,"BTC",9,47,190,9510
1727361071213,"BTC",11,59,238,11949
1727357471213,"BTC",11,55,221,11087
1727353871213,"BTC",12,60,241,12053
1727350271213,"BTC",8,42,170,8521
1727346671213,"BTC",11,58,233,11681
1727343071213,"BTC",8,44,179,8984
1727339471213,"BTC",10,53,212,10627
1727335871213,"BTC",7,38,153,7673
1727332271213,"BTC",7,38,155,7784
1727328671213,"BTC",10,52,209,10468
1727325071213,"BTC",10,53,212,10626
1727321471213,"BTC",10,51,204,10209
1727317871213,"BTC",8,41,166,8336
1727314271213,"BTC",10,51,207,10388
1727310671213,"BTC",9,48,193,9685
1727307071213,"BTC",7,37,150,7502
1727303471213,"BTC",12,61,247,12350
1727299871213,"BTC",11,57,231,11560
1727296271213,"BTC",9,49,198,9920
1727292671213,"BTC",12,60,242,12108
1727289071213,"BTC",10,51,204,10229
1727285471213,"BTC",9,46,186,9319
1727281871213,"BTC",9,48,195,9750
1727278271213,"BTC",7,37,150,7506
1727274671213,"BTC",11,57,231,11595
1727271071213,"BTC",8,44,179,8984
1727267471213,"BTC",10,50,202,10137
1727263871213,"BTC",8,44,178,8923
1727260271213,"BTC",9,49,198,9919
1727256671213,"BTC",11,59,237,11880
1727253071213,"BTC",11,55,221,11053
1727249471213,"BTC",9,48,193,9689
1727245871213,"BTC",9,49,197,9859
1727242271213,"BTC",10,50,201,10067
1727238671213,"BTC",10,52,210,10508
1727235071213,"BTC",9,46,187,9372
1727231471213,"BTC",7,38,152,7614
1727227871213,"BTC",9,49,197,9865
1727224271213,"BTC",11,56,226,11308
1727220671213,"BTC",10,54,216,10807
1727217071213,"BTC",9,47,191,9597
1727213471213,"BTC",8,42,170,8513
1727209871213,"BTC",9,49,197,9851
1727206271213,"BTC",7,38,153,7668
1727202671213,"BTC",8,41,164,8222
1727199071213,"BTC",11,59,239,11972
1727195471213,"BTC",11,55,221,11067
1727191871213,"BTC",9,45,181,9056
1727188271213,"BTC",11,57,229,11485
1727184671213,"BTC",7,37,151,7583
1727181071213,"BTC",8,44,176,8800
1727177471213,"BTC",9,45,182,9137
1727173871213,"BTC",11,57,230,11532
1727170271213,"BTC",7,39,159,7961
1727166671213,"BTC",10,50,200,10020
1727163071213,"BTC",12,60,241,12068
1727159471213,"BTC",11,55,222,11118
1727155871213,"BTC",8,43,175,8782
1727152271213,"BTC",9,49,198,9903
1727148671213,"BTC",9,46,186,9325
1727145071213,"BTC",11,55,221,11062
1727141471213,"BTC",8,44,177,8858
1727137871213,"BTC",11,58,232,11644
1727134271213,"BTC",11,58,234,11706
1727130671213,"BTC",8,44,179,8999
1727127071213,"BTC",9,49,196,9805
1727123471213,"BTC",7,39,156,7801
1727119871213,"BTC",10,50,200,10018
1727116271213,"BTC",8,42,170,8508
1727112671213,"BTC",10,53,213,10674
1727109071213,"BTC",11,59,239,11958
1727105471213,"BTC",9,45,182,9128
1727101871213,"BTC",10,50,202,10127
1727098271213,"BTC",7,39,156,7802
1727094671213,"BTC",11,57,230,11538
1727091071213,"BTC",10,51,206,10338
1727087471213,"BTC",8,43,175,8788
1727083871213,"BTC",10,52,211,10550
1727080271213,"BTC",11,57,228,11418
1727076671213,"BTC",8,43,172,8624
1727073071213,"BTC",9,47,189,9494
1727069471213,"BTC",10,50,203,10186
1727065871213,"BTC",9,46,187,9357
1727062271213,"BTC",12,61,247,12396
1727058671213,"BTC",10,53,213,10687
1727055071213,"BTC",10,52,208,10405
1727051471213,"BTC",8,44,177,8894
1727047871213,"BTC",12,60,240,12009
1727044271213,"BTC",10,50,201,10087
1727040671213,"BTC",10,53,213,10692
1727037071213,"BTC",9,48,195,9785
1727033471213,"BTC",11,55,220,11017
1727029871213,"BTC",9,46,186,9324
1727026271213,"BTC",9,49,198,9924
1727022671213,"BTC",11,59,239,11962
1727019071213,"BTC",9,46,186,9307
1727015471213,"BTC",10,50,202,10148
1727011871213,"BTC",12,60,242,12113
1727008271213,"BTC",11,59,239,11995
1727004671213,"BTC",9,47,189,9471
1727001071213,"BTC",9,48,193,9682
1726997471213,"BTC",9,49,199,9959
1726993871213,"BTC",11,55,223,11192
1726990271213,"BTC",11,56,227,11371
1726986671213,"BTC",9,46,186,9315
1726983071213,"BTC",9,48,194,9727
1726979471213,"BTC",12,60,240,12048
1726975871213,"BTC",10,52,208,10443
1726972271213,"BTC",11,57,231,11588
1726968671213,"BTC",7,38,154,7706
1726965071213,"BTC",10,51,206,10329
1726961471213,"BTC",8,42,168,8417
1726957871213,"BTC",11,57,231,11598
1726954271213,"BTC",9,45,183,9183
1726950671213,"BTC",9,46,186,9344
1726947071213,"BTC",11,59,239,11954
1726943471213,"BTC",10,50,201,10059
1726939871213,"BTC",10,52,209,10466
1726936271213,"BTC",11,59,239,11997
1726932671213,"BTC",10,54,218,10914
1726929071213,"BTC",8,43,172,8606
1726925471213,"BTC",11,56,226,11319
1726921871213,"BTC",12,61,247,12384
1726918271213,"BTC",12,60,240,12011
1726914671213,"BTC",12,60,241,12050
1726911071213,"BTC",9,47,189,9464
1726907471213,"BTC",7,38,154,7707
1726903871213,"BTC",10,50,203,10183
1726900271213,"BTC",7,37,151,7566
1726896671213,"BTC",12,61,246,12315
1726893071213,"BTC",10,54,217,10860
1726889471213,"BTC",8,41,166,8338
1726885871213,"BTC",8,43,173,8663
1726882271213,"BTC",9,45,183,9184
1726878671213,"BTC",11,59,239,11970
1726875071213,"BTC",8,43,173,8668
1726871471213,"BTC",9,49,196,9823
1726867871213,"BTC",7,39,157,7899
1726864271213,"BTC",10,54,219,10955
1726860671213,"BTC",11,56,224,11207
1726857071213,"BTC",7,37,150,7543
1726853471213,"BTC",10,52,211,10565
1726849871213,"BTC",9,45,180,9047
1726846271213,"BTC",9,46,186,9336
1726842671213,"BTC",11,57,231,11599
1726839071213,"BTC",8,42,168,8435
1726835471213,"BTC",8,40,160,8032
1726831871213,"BTC",8,41,165,8295
1726828271213,"BTC",12,60,243,12188
1726824671213,"BTC",8,42,168,8400
1726821071213,"BTC",11,56,226,11325
1726817471213,"BTC",8,44,178,8906
1726813871213,"BTC",9,46,187,9359
1726810271213,"BTC",8,41,164,8244
1726806671213,"BTC",10,53,213,10673
1726803071213,"BTC",8,41,165,8254
1726799471213,"BTC",11,55,221,11087
1726795871213,"BTC",9,49,197,9881
1726792271213,"BTC",8,43,172,8606
1726788671213,"BTC",12,60,243,12180
1726785071213,"BTC",8,42,169,8465
1726781471213,"BTC",10,53,215,10773
1726777871213,"BTC",11,55,223,11187
1726774271213,"BTC",10,52,209,10454
1726770671213,"BTC",11,55,221,11072
1726767071213,"BTC",9,45,180,9012
1726763471213,"BTC",11,56,225,11286
1726759871213,"BTC",11,59,239,11963
1726756271213,"BTC",9,46,185,9273
1726752671213,"BTC",11,59,237,11878
1726749071213,"BTC",10,53,215,10786
1726745471213,"BTC",9,45,182,9111
1726741871213,"BTC",11,56,225,11270
1726738271213,"BTC",12,61,244,12242
1726734671213,"BTC",8,40,162,8111
1726731071213,"BTC",9,49,198,9942
1726727471213,"BTC",11,56,225,11251
1726723871213,"BTC",8,42,169,8483
1726720271213,"BTC",10,52,209,10476
1726716671213,"BTC",9,49,197,9888
1726713071213,"BTC",7,39,156,7833
1726709471213,"BTC",9,47,189,9455
1726705871213,"BTC",10,50,200,10012
1726702271213,"BTC",8,41,166,8338
1726698671213,"BTC",8,40,160,8046
1726695071213,"BTC",8,42,170,8500
1726691471213,"BTC",9,49,199,9975
1726687871213,"BTC",11,55,222,11113
1726684271213,"BTC",11,57,230,11541
1726680671213,"BTC",11,58,234,11719
1726677071213,"BTC",8,40,163,8175
1726673471213,"BTC",9,47,189,9464
1726669871213,"BTC",10,52,208,10405
1726666271213,"BTC",8,44,179,8993
1726662671213,"BTC",8,42,168,8438
1726659071213,"BTC",11,59,236,11810
1726655471213,"BTC",7,37,150,7520
1726651871213,"BTC",8,43,175,8779
1726648271213,"BTC",9,47,190,9514
1726644671213,"BTC",8,41,167,8381
1726641071213,"BTC",11,59,238,11947
1726637471213,"BTC",9,48,195,9796
1726633871213,"BTC",8,41,164,8222
1726630271213,"BTC",11,55,223,11163
1726626671213,"BTC",9,48,193,9692
1726623071213,"BTC",9,48,192,9627
1726619471213,"BTC",9,45,183,9179
1726615871213,"BTC",7,37,150,7504
1726612271213,"BTC",12,60,242,12105
1726608671213,"BTC",12,61,244,12221
1726605071213,"BTC",10,50,200,10010
1726601471213,"BTC",8,41,167,8389
1726597871213,"BTC",10,51,205,10262
1726594271213,"BTC",12,60,243,12191
1726590671213,"BTC",11,55,223,11158
1726587071213,"BTC",12,60,240,12012
1726583471213,"BTC",10,52,208,10404
1726579871213,"BTC",10,51,205,10263
1726576271213,"BTC",7,39,158,7926
1726572671213,"BTC",11,59,236,11826
1726569071213,"BTC",12,60,243,12165
1726565471213,"BTC",8,44,179,8978
1726561871213,"BTC",11,55,221,11054
1726558271213,"BTC",11,59,237,11859
1726554671213,"BTC",12,62,249,12483
1726551071213,"BTC",11,56,227,11352
1726547471213,"BTC",11,58,235,11756
1726543871213,"BTC",7,39,157,7855
1726540271213,"BTC",9,46,185,9281
1726536671213,"BTC",12,60,242,12128
1726533071213,"BTC",10,51,206,10343
1726529471213,"BTC",12,60,242,12134
1726525871213,"BTC",9,49,197,9877
1726522271213,"BTC",7,38,155,7772
1726518671213,"BTC",10,50,202,10124
1726515071213,"BTC",10,51,204,10213
1726511471213,"BTC",11,58,234,11707
1726507871213,"BTC",8,40,160,8037
1726504271213,"BTC",7,38,152,7639
1726500671213,"BTC",9,48,195,9760
1726497071213,"BTC",8,43,175,8757
1726493471213,"BTC",10,54,217,10864
1726489871213,"BTC",10,53,215,10769
1726486271213,"BTC",11,55,222,11122
1726482671213,"BTC",10,54,216,10849
1726479071213,"BTC",11,55,222,11124
1726475471213,"BTC",7,38,155,7778
1726471871213,"BTC",10,53,214,10729
1726468271213,"BTC",10,52,208,10446
1726464671213,"BTC",11,57,230,11545
1726461071213,"BTC",10,52,209,10481
1726457471213,"BTC",8,41,164,8237
1726453871213,"BTC",8,43,173,8687
1726450271213,"BTC",7,37,150,7549
1726446671213,"BTC",12,60,242,12142
1726443071213,"BTC",11,58,233,11682
1726439471213,"BTC",7,37,150,7507
1726435871213,"BTC",11,56,224,11228
1726432271213,"BTC",11,55,222,11119
1726428671213,"BTC",11,59,237,11865
1726425071213,"BTC",10,52,208,10405
1726421471213,"BTC",12,61,246,12311
1726417871213,"BTC",9,47,191,9585
1726414271213,"BTC",11,57,229,11472
1726410671213,"BTC",12,61,246,12340
1726407071213,"BTC",9,47,188,9446
1726403471213,"BTC",9,48,194,9705
1726399871213,"BTC",7,38,152,7635
1726396271213,"BTC",12,60,241,12091
1726392671213,"BTC",12,61,244,12211
1726389071213,"BTC",10,50,201,10086
1726385471213,"BTC",12,62,249,12452
1726381871213,"BTC",9,49,196,9813
1726378271213,"BTC",9,47,189,9485
1726374671213,"BTC",7,39,159,7965
1726371071213,"BTC",11,58,233,11687
1726367471213,"BTC",8,40,162,8125
1726363871213,"BTC",7,37,151,7599
1726360271213,"BTC",10,53,215,10759
1726356671213,"BTC",8,43,175,8775
1726353071213,"BTC",10,51,205,10263
1726349471213,"BTC",7,38,154,7719
1726345871213,"BTC",10,52,208,10421
1726342271213,"BTC",11,55,222,11125
1726338671213,"BTC",9,45,183,9189
1726335071213,"BTC",11,57,230,11540
1726331471213,"BTC",8,40,162,8117
1726327871213,"BTC",11,58,234,11745
1726324271213,"BTC",9,46,186,9317
1726320671213,"BTC",10,52,209,10471
1726317071213,"BTC",11,57,230,11547
1726313471213,"BTC",8,40,161,8064
1726309871213,"BTC",8,43,174,8708
1726306271213,"BTC",12,60,241,12089
1726302671213,"BTC",9,45,180,9036
1726299071213,"BTC",12,62,249,12466
1726295471213,"BTC",10,51,206,10333
1726291871213,"BTC",12,61,245,12289
1726288271213,"BTC",10,52,211,10559
1726284671213,"BTC",8,43,172,8634
1726281071213,"BTC",9,49,197,9850
1726277471213,"BTC",12,62,249,12468
1726273871213,"BTC",9,45,181,9063
1726270271213,"BTC",10,50,203,10161
1726266671213,"BTC",9,49,198,9935
1726263071213,"BTC",9,49,198,9924
1726259471213,"BTC",10,53,212,10611
1726255871213,"BTC",11,59,239,11986
1726252271213,"BTC",11,58,233,11696
1726248671213,"BTC",7,39,156,7800
1726245071213,"BTC",10,51,205,10257
1726241471213,"BTC",8,40,163,8188
1726237871213,"BTC",8,44,179,8988
1726234271213,"BTC",12,61,246,12338
1726230671213,"BTC",11,58,235,11778
1726227071213,"BTC",9,49,199,9954
1726223471213,"BTC",9,46,187,9376
1726219871213,"BTC",10,50,201,10059
1726216271213,"BTC",12,61,247,12360
1726212671213,"BTC",9,45,180,9040
1726209071213,"BTC",10,53,215,10795
1726205471213,"BTC",8,44,178,8937
1726201871213,"BTC",8,40,160,8004
1726198271213,"BTC",10,53,212,10644
1726194671213,"BTC",9,45,182,9133
1726191071213,"BTC",11,55,221,11080
1726187471213,"BTC",8,44,179,8957
1726183871213,"BTC",11,59,239,11987
1726180271213,"BTC",11,59,239,11981
1726176671213,"BTC",10,52,209,10492
1726173071213,"BTC",11,57,228,11402
1726169471213,"BTC",10,50,203,10185
1726165871213,"BTC",8,44,178,8934
1726162271213,"BTC",7,38,154,7720
1726158671213,"BTC",9,49,196,9824
1726155071213,"BTC",9,49,199,9961
1726151471213,"BTC",10,54,216,10825
1726147871213,"BTC",9,49,197,9883
1726144271213,"BTC",11,57,229,11488
1726140671213,"BTC",8,43,173,8653
1726137071213,"BTC",9,49,199,9962
1726133471213,"BTC",12,61,247,12364
1726129871213,"BTC",7,38,152,7624
1726126271213,"BTC",11,57,228,11409
1726122671213,"BTC",11,56,225,11297
1726119071213,"BTC",9,45,180,9036
1726115471213,"BTC",9,49,198,9930
1726111871213,"BTC",10,51,207,10397
1726108271213,"BTC",10,53,212,10631
1726104671213,"BTC",11,56,225,11271
1726101071213,"BTC",11,59,236,11818
1726097471213,"BTC",10,53,214,10745
1726093871213,"BTC",8,43,174,8700
1726090271213,"BTC",10,53,214,10723
1726086671213,"BTC",12,62,249,12472
1726083071213,"BTC",12,62,248,12408
1726079471213,"BTC",8,42,168,8403
1726075871213,"BTC",9,48,195,9785
1726072271213,"BTC",11,57,230,11518
1726068671213,"BTC",9,46,185,9258
1726065071213,"BTC",7,37,151,7585
1726061471213,"BTC",9,46,186,9323
1726057871213,"BTC",10,51,206,10336
1726054271213,"BTC",8,44,179,8975
1726050671213,"BTC",8,43,174,8717
1726047071213,"BTC",11,55,222,11129
1726043471213,"BTC",10,51,205,10254
1726039871213,"BTC",10,50,202,10144
1726036271213,"BTC",12,60,241,12080
1726032671213,"BTC",9,47,188,9425
1726029071213,"BTC",7,37,150,7505
1726025471213,"BTC",8,42,170,8521
1726021871213,"BTC",8,44,179,8989
1726018271213,"BTC",10,51,204,10215
1726014671213,"BTC",9,47,188,9400
1726011071213,"BTC",11,59,239,11974
1726007471213,"BTC",7,38,155,7798
1726003871213,"BTC",10,53,214,10713
1726000271213,"BTC",11,59,237,11856
1725996671213,"BTC",10,53,212,10649
1725993071213,"BTC",7,38,152,7625
1725989471213,"BTC",10,53,214,10715
1725985871213,"BTC",11,59,238,11901
1725982271213,"BTC",8,44,177,8895
1725978671213,"BTC",10,50,203,10190
1725975071213,"BTC",11,58,234,11725
1725971471213,"BTC",12,61,246,12314
1725967871213,"BTC",7,38,154,7728
1725964271213,"BTC",7,37,150,7549
1725960671213,"BTC",10,52,209,10467
1725957071213,"BTC",12,62,248,12427
1725953471213,"BTC",10,54,216,10819
1725949871213,"BTC",11,58,233,11697
1725946271213,"BTC",12,62,249,12458
1725942671213,"BTC",9,47,191,9551
1725939071213,"BTC",12,60,240,12017
1725935471213,"BTC",9,49,197,9873
1725931871213,"BTC",10,54,218,10923
1725928271213,"BTC",11,57,228,11436
1725924671213,"BTC",8,40,160,8015
1725921071213,"BTC",9,47,191,9572
1725917471213,"BTC",10,52,211,10576
1725913871213,"BTC",11,56,224,11201
1725910271213,"BTC",12,61,247,12392
1725906671213,"BTC",9,48,193,9670
1725903071213,"BTC",10,52,211,10588
1725899471213,"BTC",9,45,182,9130
1725895871213,"BTC",11,55,222,11117
1725892271213,"BTC",11,56,226,11324
1725888671213,"BTC",10,53,214,10730
1725885071213,"BTC",10,53,214,10739
1725881471213,"BTC",8,41,165,8266
1725877871213,"BTC",8,41,167,8350
1725874271213,"BTC",8,44,178,8908
1725870671213,"BTC",8,43,174,8739
1725867071213,"BTC",10,52,210,10520
1725863471213,"BTC",12,60,240,12017
1725859871213,"BTC",11,56,224,11218
1725856271213,"BTC",8,43,174,8724
1725852671213,"BTC",10,53,215,10750
1725849071213,"BTC",10,50,203,10176
1725845471213,"BTC",12,62,249,12454
1725841871213,"BTC",12,62,248,12405
1725838271213,"BTC",11,55,220,11039
1725834671213,"BTC",11,55,220,11030
1725831071213,"BTC",12,62,249,12457
1725827471213,"BTC",7,39,157,7896
1725823871213,"BTC",11,57,228,11409
1725820271213,"BTC",12,61,246,12340
1725816671213,"BTC",11,56,226,11340
