timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1731069071213,"ETH",17,86,347,17379
1731065471213,"ETH",16,81,324,16213
1731061871213,"ETH",19,99,397,19870
1731058271213,"ETH",20,101,406,20309
1731054671213,"ETH",24,120,483,24169
1731051071213,"ETH",23,115,461,23066
1731047471213,"ETH",19,98,395,19756
1731043871213,"ETH",23,117,471,23570
1731040271213,"ETH",20,100,402,20106
1731036671213,"ETH",17,86,345,17290
1731033071213,"ETH",15,78,312,15645
1731029471213,"ETH",16,81,325,16253
1731025871213,"ETH",23,119,477,23861
1731022271213,"ETH",24,124,499,24960
1731018671213,"ETH",24,124,496,24817
1731015071213,"ETH",19,96,387,19376
1731011471213,"ETH",22,110,443,22152
1731007871213,"ETH",18,90,362,18132
1731004271213,"ETH",21,109,436,21842
1731000671213,"ETH",18,92,369,18492
1730997071213,"ETH",23,116,465,23289
1730993471213,"ETH",15,77,309,15491
1730989871213,"ETH",15,76,304,15247
1730986271213,"ETH",20,103,412,20641
1730982671213,"ETH",19,98,395,19766
1730979071213,"ETH",23,119,479,23964
1730975471213,"ETH",22,113,452,22618
1730971871213,"ETH",19,97,391,19578
1730968271213,"ETH",24,122,488,24431
1730964671213,"ETH",24,123,493,24696
1730961071213,"ETH",20,100,403,20188
1730957471213,"ETH",23,119,476,23831
1730953871213,"ETH",21,108,433,21655
1730950271213,"ETH",15,76,307,15398
1730946671213,"ETH",19,99,397,19853
1730943071213,"ETH",19,98,393,19677
1730939471213,"ETH",21,108,432,21616
1730935871213,"ETH",22,110,442,22139
1730932271213,"ETH",16,80,321,16092
1730928671213,"ETH",18,90,361,18050
1730925071213,"ETH",16,84,338,16916
1730921471213,"ETH",24,121,486,24341
1730917871213,"ETH",19,97,389,19479
1730914271213,"ETH",21,106,427,21387
1730910671213,"ETH",17,86,346,17347
1730907071213,"ETH",22,113,455,22786
1730903471213,"ETH",15,79,318,15939
1730899871213,"ETH",22,110,443,22176
1730896271213,"ETH",20,100,403,20191
1730892671213,"ETH",19,97,391,19581
1730889071213,"ETH",17,85,341,17092
1730885471213,"ETH",21,107,429,21482
1730881871213,"ETH",20,102,411,20558
1730878271213,"ETH",20,104,419,20961
1730874671213,"ETH",22,111,444,22222
1730871071213,"ETH",15,77,311,15581
1730867471213,"ETH",20,101,406,20315
1730863871213,"ETH",21,108,435,21782
1730860271213,"ETH",15,75,302,15141
1730856671213,"ETH",20,100,402,20118
1730853071213,"ETH",24,121,486,24316
1730849471213,"ETH",21,106,425,21260
1730845871213,"ETH",19,99,399,19976
1730842271213,"ETH",17,88,354,17715
1730838671213,"ETH",23,119,479,23968
1730835071213,"ETH",17,85,341,17064
1730831471213,"ETH",18,90,362,18120
1730827871213,"ETH",21,109,437,21877
1730824271213,"ETH",20,102,409,20463
1730820671213,"ETH",23,119,477,23865
1730817071213,"ETH",17,88,355,17768
1730813471213,"ETH",18,91,364,18208
1730809871213,"ETH",20,101,407,20358
1730806271213,"ETH",18,92,370,18545
1730802671213,"ETH",15,76,306,15316
1730799071213,"ETH",17,85,342,17120
1730795471213,"ETH",19,97,391,19583
1730791871213,"ETH",18,94,378,18910
1730788271213,"ETH",16,84,339,16952
1730784671213,"ETH",20,101,404,20243
1730781071213,"ETH",23,119,478,23919
1730777471213,"ETH",21,109,438,21936
1730773871213,"ETH",21,109,439,21951
1730770271213,"ETH",17,85,340,17048
1730766671213,"ETH",22,114,458,22934
1730763071213,"ETH",17,89,358,17932
1730759471213,"ETH",23,116,467,23351
1730755871213,"ETH",24,123,492,24621
1730752271213,"ETH",17,88,355,17775
1730748671213,"ETH",17,88,353,17678
1730745071213,"ETH",18,91,366,18322
1730741471213,"ETH",16,84,339,16970
1730737871213,"ETH",24,124,497,24874
1730734271213,"ETH",23,118,472,23613
1730730671213,"ETH",20,104,419,20982
1730727071213,"ETH",24,120,483,24162
1730723471213,"ETH",16,82,330,16524
1730719871213,"ETH",22,110,443,22163
1730716271213,"ETH",20,104,419,20986
1730712671213,"ETH",20,100,400,20037
1730709071213,"ETH",24,120,480,24027
1730705471213,"ETH",17,89,358,17903
1730701871213,"ETH",19,98,392,19638
1730698271213,"ETH",15,76,305,15288
1730694671213,"ETH",17,86,347,17383
1730691071213,"ETH",21,107,430,21534
1730687471213,"ETH",18,94,376,18838
1730683871213,"ETH",21,106,424,21225
1730680271213,"ETH",15,77,311,15584
1730676671213,"ETH",22,111,447,22356
1730673071213,"ETH",15,76,305,15265
1730669471213,"ETH",18,91,364,18221
1730665871213,"ETH",16,81,325,16258
1730662271213,"ETH",19,98,394,19703
1730658671213,"ETH",23,117,471,23580
1730655071213,"ETH",21,106,425,21287
1730651471213,"ETH",18,92,368,18449
1730647871213,"ETH",17,86,346,17330
1730644271213,"ETH",21,109,438,21917
1730640671213,"ETH",18,92,368,18411
1730637071213,"ETH",24,123,495,24777
1730633471213,"ETH",18,91,364,18201
1730629871213,"ETH",17,87,349,17470
1730626271213,"ETH",22,112,451,22581
1730622671213,"ETH",18,91,364,18207
1730619071213,"ETH",24,124,496,24835
1730615471213,"ETH",20,104,417,20876
1730611871213,"ETH",16,84,339,16971
1730608271213,"ETH",22,113,453,22673
1730604671213,"ETH",23,119,476,23843
1730601071213,"ETH",24,122,489,24479
1730597471213,"ETH",24,123,494,24734
1730593871213,"ETH",16,83,333,16661
1730590271213,"ETH",18,91,364,18235
1730586671213,"ETH",17,89,356,17840
1730583071213,"ETH",21,109,437,21864
1730579471213,"ETH",23,115,462,23102
1730575871213,"ETH",21,109,437,21888
1730572271213,"ETH",17,86,345,17253
1730568671213,"ETH",23,119,479,23972
1730565071213,"ETH",22,111,447,22378
1730561471213,"ETH",17,87,349,17482
1730557871213,"ETH",23,116,464,23206
1730554271213,"ETH",18,92,370,18521
1730550671213,"ETH",20,102,411,20567
1730547071213,"ETH",24,122,491,24592
1730543471213,"ETH",15,79,316,15828
1730539871213,"ETH",15,76,304,15244
1730536271213,"ETH",22,110,442,22144
1730532671213,"ETH",20,103,413,20662
1730529071213,"ETH",17,87,348,17440
1730525471213,"ETH",18,94,376,18846
1730521871213,"ETH",17,85,341,17079
1730518271213,"ETH",24,120,483,24172
1730514671213,"ETH",19,97,391,19562
1730511071213,"ETH",20,100,402,20102
1730507471213,"ETH",16,80,323,16173
1730503871213,"ETH",15,77,308,15433
1730500271213,"ETH",16,80,322,16102
1730496671213,"ETH",15,78,313,15677
1730493071213,"ETH",22,110,440,22046
1730489471213,"ETH",23,119,476,23831
1730485871213,"ETH",18,94,377,18854
1730482271213,"ETH",16,81,325,16253
1730478671213,"ETH",17,88,355,17755
1730475071213,"ETH",17,85,343,17157
1730471471213,"ETH",15,75,302,15106
1730467871213,"ETH",24,121,484,24223
1730464271213,"ETH",18,91,367,18395
1730460671213,"ETH",16,84,339,16957
1730457071213,"ETH",21,109,439,21974
1730453471213,"ETH",21,109,439,21988
1730449871213,"ETH",20,100,403,20194
1730446271213,"ETH",24,120,482,24124
1730442671213,"ETH",17,86,346,17337
1730439071213,"ETH",19,98,393,19693
1730435471213,"ETH",18,90,363,18184
1730431871213,"ETH",24,120,483,24176
1730428271213,"ETH",22,110,442,22122
1730424671213,"ETH",17,85,343,17184
1730421071213,"ETH",16,81,325,16261
1730417471213,"ETH",18,93,374,18704
1730413871213,"ETH",24,120,482,24140
1730410271213,"ETH",17,85,341,17089
1730406671213,"ETH",23,117,470,23543
1730403071213,"ETH",18,92,371,18578
1730399471213,"ETH",22,111,447,22352
1730395871213,"ETH",24,123,493,24650
1730392271213,"ETH",23,119,477,23866
1730388671213,"ETH",19,95,381,19057
1730385071213,"ETH",16,82,330,16518
1730381471213,"ETH",21,108,434,21717
1730377871213,"ETH",16,80,320,16016
1730374271213,"ETH",18,90,362,18127
1730370671213,"ETH",16,84,336,16837
1730367071213,"ETH",18,94,377,18893
1730363471213,"ETH",17,88,352,17631
1730359871213,"ETH",17,88,354,17716
1730356271213,"ETH",16,84,338,16934
1730352671213,"ETH",17,89,359,17963
1730349071213,"ETH",16,82,328,16411
1730345471213,"ETH",23,116,465,23257
1730341871213,"ETH",20,102,408,20431
1730338271213,"ETH",23,118,473,23650
1730334671213,"ETH",19,98,395,19786
1730331071213,"ETH",24,123,495,24787
1730327471213,"ETH",15,79,318,15934
1730323871213,"ETH",21,108,435,21779
1730320271213,"ETH",21,109,436,21804
1730316671213,"ETH",19,95,381,19084
1730313071213,"ETH",22,114,458,22921
1730309471213,"ETH",17,87,348,17436
1730305871213,"ETH",22,112,451,22558
1730302271213,"ETH",20,104,417,20894
1730298671213,"ETH",18,91,365,18250
1730295071213,"ETH",24,120,482,24125
1730291471213,"ETH",15,79,316,15847
1730287871213,"ETH",16,83,334,16730
1730284271213,"ETH",18,91,365,18293
1730280671213,"ETH",16,80,321,16053
1730277071213,"ETH",22,110,442,22148
1730273471213,"ETH",20,102,411,20576
1730269871213,"ETH",24,121,486,24320
1730266271213,"ETH",19,96,384,19210
1730262671213,"ETH",19,95,383,19196
1730259071213,"ETH",22,113,452,22619
1730255471213,"ETH",15,77,309,15458
1730251871213,"ETH",24,121,484,24218
1730248271213,"ETH",17,85,340,17011
1730244671213,"ETH",21,106,425,21286
1730241071213,"ETH",24,122,488,24412
1730237471213,"ETH",20,101,406,20310
1730233871213,"ETH",19,99,399,19975
1730230271213,"ETH",16,82,331,16591
1730226671213,"ETH",20,100,403,20162
1730223071213,"ETH",19,98,394,19735
1730219471213,"ETH",16,81,327,16394
1730215871213,"ETH",15,78,314,15703
1730212271213,"ETH",23,116,466,23315
1730208671213,"ETH",20,100,402,20145
1730205071213,"ETH",21,105,422,21108
1730201471213,"ETH",17,85,342,17104
1730197871213,"ETH",15,78,314,15708
1730194271213,"ETH",16,84,337,16874
1730190671213,"ETH",16,84,338,16920
1730187071213,"ETH",22,112,449,22487
1730183471213,"ETH",15,77,311,15561
1730179871213,"ETH",18,91,367,18375
1730176271213,"ETH",17,85,340,17033
1730172671213,"ETH",19,96,384,19244
1730169071213,"ETH",19,97,388,19429
1730165471213,"ETH",20,101,407,20384
1730161871213,"ETH",18,92,371,18563
1730158271213,"ETH",23,115,463,23177
1730154671213,"ETH",20,103,412,20623
1730151071213,"ETH",16,81,326,16304
1730147471213,"ETH",18,92,371,18578
1730143871213,"ETH",18,92,370,18514
1730140271213,"ETH",17,87,351,17571
1730136671213,"ETH",18,90,360,18018
1730133071213,"ETH",18,94,379,18983
1730129471213,"ETH",21,107,428,21421
1730125871213,"ETH",22,112,451,22559
1730122271213,"ETH",21,109,437,21866
1730118671213,"ETH",24,123,493,24664
1730115071213,"ETH",16,83,335,16792
1730111471213,"ETH",19,96,387,19382
1730107871213,"ETH",21,107,428,21438
1730104271213,"ETH",18,94,376,18837
1730100671213,"ETH",17,86,347,17354
1730097071213,"ETH",15,76,304,15202
1730093471213,"ETH",23,116,464,23249
1730089871213,"ETH",16,83,335,16757
1730086271213,"ETH",18,93,372,18618
1730082671213,"ETH",18,91,367,18375
1730079071213,"ETH",15,77,311,15569
1730075471213,"ETH",20,103,413,20676
1730071871213,"ETH",22,110,442,22120
1730068271213,"ETH",20,101,407,20388
1730064671213,"ETH",19,97,391,19582
1730061071213,"ETH",20,102,411,20572
1730057471213,"ETH",20,102,411,20594
1730053871213,"ETH",21,106,425,21263
1730050271213,"ETH",20,102,408,20412
1730046671213,"ETH",21,109,436,21827
1730043071213,"ETH",21,106,425,21253
1730039471213,"ETH",16,82,331,16564
1730035871213,"ETH",21,107,430,21507
1730032271213,"ETH",21,105,422,21138
1730028671213,"ETH",23,116,466,23328
1730025071213,"ETH",18,90,361,18095
1730021471213,"ETH",21,109,438,21900
1730017871213,"ETH",17,88,355,17798
1730014271213,"ETH",20,104,416,20801
1730010671213,"ETH",16,81,324,16225
1730007071213,"ETH",17,87,350,17511
1730003471213,"ETH",22,113,455,22772
1729999871213,"ETH",22,111,446,22349
1729996271213,"ETH",24,120,480,24007
1729992671213,"ETH",21,105,422,21143
1729989071213,"ETH",21,109,438,21929
1729985471213,"ETH",20,100,400,20024
1729981871213,"ETH",24,124,499,24974
1729978271213,"ETH",24,123,495,24792
1729974671213,"ETH",22,112,448,22417
1729971071213,"ETH",20,101,404,20248
1729967471213,"ETH",21,105,421,21086
1729963871213,"ETH",22,113,453,22660
1729960271213,"ETH",20,104,416,20822
1729956671213,"ETH",19,96,387,19368
1729953071213,"ETH",23,118,472,23600
1729949471213,"ETH",18,92,370,18544
1729945871213,"ETH",24,123,494,24739
1729942271213,"ETH",19,99,396,19831
1729938671213,"ETH",21,105,421,21093
1729935071213,"ETH",18,90,361,18069
1729931471213,"ETH",16,82,330,16544
1729927871213,"ETH",21,108,432,21621
1729924271213,"ETH",18,94,377,18884
1729920671213,"ETH",23,118,475,23780
1729917071213,"ETH",16,82,331,16594
1729913471213,"ETH",18,90,360,18047
1729909871213,"ETH",16,84,338,16948
1729906271213,"ETH",21,106,427,21377
1729902671213,"ETH",20,104,416,20828
1729899071213,"ETH",18,90,361,18072
1729895471213,"ETH",16,84,336,16840
1729891871213,"ETH",17,89,357,17888
1729888271213,"ETH",20,104,419,20989
1729884671213,"ETH",22,111,446,22320
1729881071213,"ETH",20,102,408,20402
1729877471213,"ETH",16,83,334,16714
1729873871213,"ETH",19,96,386,19302
1729870271213,"ETH",17,85,343,17180
1729866671213,"ETH",15,78,312,15607
1729863071213,"ETH",18,94,379,18993
1729859471213,"ETH",24,124,499,24977
1729855871213,"ETH",18,90,360,18031
1729852271213,"ETH",21,105,422,21100
1729848671213,"ETH",16,80,320,16046
1729845071213,"ETH",22,111,446,22329
1729841471213,"ETH",17,85,340,17006
1729837871213,"ETH",21,105,422,21111
1729834271213,"ETH",21,108,433,21684
1729830671213,"ETH",18,91,365,18263
1729827071213,"ETH",17,86,347,17385
1729823471213,"ETH",24,123,494,24740
1729819871213,"ETH",19,95,381,19084
1729816271213,"ETH",18,92,371,18565
1729812671213,"ETH",15,78,315,15787
1729809071213,"ETH",24,120,483,24164
1729805471213,"ETH",15,79,316,15800
1729801871213,"ETH",21,106,426,21342
1729798271213,"ETH",24,120,482,24107
1729794671213,"ETH",16,82,328,16428
1729791071213,"ETH",24,123,494,24705
1729787471213,"ETH",19,96,385,19279
1729783871213,"ETH",16,80,320,16048
1729780271213,"ETH",22,114,457,22855
1729776671213,"ETH",22,111,446,22313
1729773071213,"ETH",20,100,402,20140
1729769471213,"ETH",21,109,437,21883
1729765871213,"ETH",19,95,382,19141
1729762271213,"ETH",22,114,458,22904
1729758671213,"ETH",20,102,411,20561
1729755071213,"ETH",23,119,477,23869
1729751471213,"ETH",15,77,311,15593
1729747871213,"ETH",16,81,326,16348
1729744271213,"ETH",15,79,319,15995
1729740671213,"ETH",19,99,396,19810
1729737071213,"ETH",22,113,453,22698
1729733471213,"ETH",22,113,455,22777
1729729871213,"ETH",20,102,409,20483
1729726271213,"ETH",21,108,433,21654
1729722671213,"ETH",20,103,415,20770
1729719071213,"ETH",21,106,425,21290
1729715471213,"ETH",23,118,474,23707
1729711871213,"ETH",24,120,483,24172
1729708271213,"ETH",22,111,445,22295
1729704671213,"ETH",16,82,329,16493
1729701071213,"ETH",17,86,346,17349
1729697471213,"ETH",16,84,337,16878
1729693871213,"ETH",20,101,404,20232
1729690271213,"ETH",23,115,463,23162
1729686671213,"ETH",19,96,387,19386
1729683071213,"ETH",19,96,384,19205
1729679471213,"ETH",21,106,424,21222
1729675871213,"ETH",21,105,421,21068
1729672271213,"ETH",20,103,414,20729
1729668671213,"ETH",20,100,402,20123
1729665071213,"ETH",20,100,402,20102
1729661471213,"ETH",19,97,391,19576
1729657871213,"ETH",18,94,378,18945
1729654271213,"ETH",22,110,442,22130
1729650671213,"ETH",22,111,447,22372
1729647071213,"ETH",22,111,444,22230
1729643471213,"ETH",21,108,433,21671
1729639871213,"ETH",22,113,453,22670
1729636271213,"ETH",17,88,355,17785
1729632671213,"ETH",21,108,433,21678
1729629071213,"ETH",16,82,328,16413
1729625471213,"ETH",17,89,359,17987
1729621871213,"ETH",17,85,340,17048
1729618271213,"ETH",15,77,310,15518
1729614671213,"ETH",15,78,313,15659
1729611071213,"ETH",16,84,337,16852
1729607471213,"ETH",16,83,333,16688
1729603871213,"ETH",15,79,318,15919
1729600271213,"ETH",23,119,478,23912
1729596671213,"ETH",18,91,365,18250
1729593071213,"ETH",21,108,432,21611
1729589471213,"ETH",24,121,486,24347
1729585871213,"ETH",16,81,325,16290
1729582271213,"ETH",22,110,441,22080
1729578671213,"ETH",16,80,322,16118
1729575071213,"ETH",24,124,497,24853
1729571471213,"ETH",20,103,415,20772
1729567871213,"ETH",22,110,442,22119
1729564271213,"ETH",15,79,318,15935
1729560671213,"ETH",20,100,403,20199
1729557071213,"ETH",16,83,332,16633
1729553471213,"ETH",18,91,364,18224
1729549871213,"ETH",18,93,372,18624
1729546271213,"ETH",22,114,459,22987
1729542671213,"ETH",19,99,398,19912
1729539071213,"ETH",18,93,375,18762
1729535471213,"ETH",17,85,343,17197
1729531871213,"ETH",17,87,351,17562
1729528271213,"ETH",21,109,439,21998
1729524671213,"ETH",15,77,310,15517
1729521071213,"ETH",15,75,301,15069
1729517471213,"ETH",17,85,341,17091
1729513871213,"ETH",16,81,326,16300
1729510271213,"ETH",24,122,491,24564
1729506671213,"ETH",16,84,338,16914
1729503071213,"ETH",18,92,369,18452
1729499471213,"ETH",18,91,367,18366
1729495871213,"ETH",17,89,356,17839
1729492271213,"ETH",22,112,449,22480
1729488671213,"ETH",20,100,401,20051
1729485071213,"ETH",19,95,380,19035
1729481471213,"ETH",18,93,372,18646
1729477871213,"ETH",20,101,404,20227
1729474271213,"ETH",21,108,434,21732
1729470671213,"ETH",24,124,496,24825
1729467071213,"ETH",15,76,307,15370
1729463471213,"ETH",19,98,392,19601
1729459871213,"ETH",18,91,365,18253
1729456271213,"ETH",22,111,444,22204
1729452671213,"ETH",16,84,336,16838
1729449071213,"ETH",19,97,388,19448
1729445471213,"ETH",16,84,338,16917
1729441871213,"ETH",21,109,439,21998
1729438271213,"ETH",18,91,366,18308
1729434671213,"ETH",20,104,418,20926
1729431071213,"ETH",19,99,399,19979
1729427471213,"ETH",15,76,305,15281
1729423871213,"ETH",16,84,336,16841
1729420271213,"ETH",21,108,432,21616
1729416671213,"ETH",19,98,393,19661
1729413071213,"ETH",21,107,428,21406
1729409471213,"ETH",17,88,353,17670
1729405871213,"ETH",17,86,346,17345
1729402271213,"ETH",18,91,366,18343
1729398671213,"ETH",20,102,408,20438
1729395071213,"ETH",23,117,470,23526
1729391471213,"ETH",16,80,320,16021
1729387871213,"ETH",21,109,439,21952
1729384271213,"ETH",16,80,322,16144
1729380671213,"ETH",16,82,331,16569
1729377071213,"ETH",17,85,342,17114
1729373471213,"ETH",18,90,360,18008
1729369871213,"ETH",16,82,331,16566
1729366271213,"ETH",17,85,342,17113
1729362671213,"ETH",20,102,410,20547
1729359071213,"ETH",16,80,320,16038
1729355471213,"ETH",20,100,400,20026
1729351871213,"ETH",22,114,458,22945
1729348271213,"ETH",17,87,350,17518
1729344671213,"ETH",18,93,375,18764
1729341071213,"ETH",15,77,311,15592
1729337471213,"ETH",15,78,313,15674
1729333871213,"ETH",18,93,375,18787
1729330271213,"ETH",24,122,488,24438
1729326671213,"ETH",21,109,436,21833
1729323071213,"ETH",16,83,333,16652
1729319471213,"ETH",15,76,305,15273
1729315871213,"ETH",15,77,310,15522
1729312271213,"ETH",21,105,420,21016
1729308671213,"ETH",22,111,444,22240
1729305071213,"ETH",16,80,323,16171
1729301471213,"ETH",23,118,472,23639
1729297871213,"ETH",17,87,351,17573
1729294271213,"ETH",20,100,402,20141
1729290671213,"ETH",18,91,365,18292
1729287071213,"ETH",20,101,406,20327
1729283471213,"ETH",20,104,419,20959
1729279871213,"ETH",22,113,452,22601
1729276271213,"ETH",16,84,338,16905
1729272671213,"ETH",17,87,351,17554
1729269071213,"ETH",21,109,438,21912
1729265471213,"ETH",16,84,336,16808
1729261871213,"ETH",18,93,375,18789
1729258271213,"ETH",19,97,389,19475
1729254671213,"ETH",23,119,478,23927
1729251071213,"ETH",15,77,311,15587
1729247471213,"ETH",22,113,455,22794
1729243871213,"ETH",17,85,342,17119
1729240271213,"ETH",24,124,499,24993
1729236671213,"ETH",16,83,333,16685
1729233071213,"ETH",19,97,388,19434
1729229471213,"ETH",20,103,412,20648
1729225871213,"ETH",23,119,476,23836
1729222271213,"ETH",21,107,428,21401
1729218671213,"ETH",17,88,354,17748
1729215071213,"ETH",24,122,491,24574
1729211471213,"ETH",15,79,318,15934
1729207871213,"ETH",22,110,442,22111
1729204271213,"ETH",21,108,432,21635
1729200671213,"ETH",18,90,362,18111
1729197071213,"ETH",16,83,334,16738
1729193471213,"ETH",20,101,406,20307
1729189871213,"ETH",23,115,461,23056
1729186271213,"ETH",20,104,418,20933
1729182671213,"ETH",19,95,382,19118
1729179071213,"ETH",23,117,469,23486
1729175471213,"ETH",22,112,449,22495
1729171871213,"ETH",24,123,493,24682
1729168271213,"ETH",21,107,429,21452
1729164671213,"ETH",16,80,320,16047
1729161071213,"ETH",17,86,344,17203
1729157471213,"ETH",15,79,318,15910
1729153871213,"ETH",21,105,422,21132
1729150271213,"ETH",24,124,497,24875
1729146671213,"ETH",19,99,398,19912
1729143071213,"ETH",22,113,455,22756
1729139471213,"ETH",24,123,495,24766
1729135871213,"ETH",21,109,436,21812
1729132271213,"ETH",20,102,409,20453
1729128671213,"ETH",18,94,378,18900
1729125071213,"ETH",17,89,357,17864
1729121471213,"ETH",18,90,362,18106
1729117871213,"ETH",23,117,470,23530
1729114271213,"ETH",21,105,421,21064
1729110671213,"ETH",18,92,369,18489
1729107071213,"ETH",22,114,458,22919
1729103471213,"ETH",21,109,436,21825
1729099871213,"ETH",18,91,364,18235
1729096271213,"ETH",21,105,420,21028
1729092671213,"ETH",22,114,457,22885
1729089071213,"ETH",18,93,374,18730
1729085471213,"ETH",20,104,417,20858
1729081871213,"ETH",20,104,418,20925
1729078271213,"ETH",20,104,419,20997
1729074671213,"ETH",17,89,356,17805
1729071071213,"ETH",24,122,491,24562
1729067471213,"ETH",24,121,487,24356
1729063871213,"ETH",23,117,468,23412
1729060271213,"ETH",18,92,369,18493
1729056671213,"ETH",22,113,452,22606
1729053071213,"ETH",22,114,458,22919
1729049471213,"ETH",24,123,495,24750
1729045871213,"ETH",16,82,330,16525
1729042271213,"ETH",22,111,446,22307
1729038671213,"ETH",21,107,430,21511
1729035071213,"ETH",22,112,449,22484
1729031471213,"ETH",24,121,486,24326
1729027871213,"ETH",15,75,302,15100
1729024271213,"ETH",22,111,447,22382
1729020671213,"ETH",19,97,391,19571
1729017071213,"ETH",18,93,375,18766
1729013471213,"ETH",20,101,404,20215
1729009871213,"ETH",17,87,348,17401
1729006271213,"ETH",24,123,492,24640
1729002671213,"ETH",22,114,457,22854
1728999071213,"ETH",24,121,486,24315
1728995471213,"ETH",15,77,311,15578
1728991871213,"ETH",22,111,445,22288
1728988271213,"ETH",22,113,453,22699
1728984671213,"ETH",23,116,467,23356
1728981071213,"ETH",21,106,424,21220
1728977471213,"ETH",20,104,417,20891
1728973871213,"ETH",19,99,397,19877
1728970271213,"ETH",24,123,494,24728
1728966671213,"ETH",23,118,472,23642
1728963071213,"ETH",17,87,348,17402
1728959471213,"ETH",15,75,301,15061
1728955871213,"ETH",15,75,302,15143
1728952271213,"ETH",15,78,313,15696
1728948671213,"ETH",15,79,319,15995
1728945071213,"ETH",20,100,401,20072
1728941471213,"ETH",19,95,383,19173
1728937871213,"ETH",16,81,326,16345
1728934271213,"ETH",15,78,315,15793
1728930671213,"ETH",18,92,371,18551
1728927071213,"ETH",16,81,327,16388
1728923471213,"ETH",16,81,325,16273
1728919871213,"ETH",15,76,306,15314
1728916271213,"ETH",16,80,323,16152
1728912671213,"ETH",20,104,416,20848
1728909071213,"ETH",19,99,397,19853
1728905471213,"ETH",20,104,416,20813
1728901871213,"ETH",15,79,318,15937
1728898271213,"ETH",19,96,387,19394
1728894671213,"ETH",15,79,317,15892
1728891071213,"ETH",24,124,497,24853
1728887471213,"ETH",16,82,331,16574
1728883871213,"ETH",16,82,329,16468
1728880271213,"ETH",18,91,367,18373
1728876671213,"ETH",16,81,326,16336
1728873071213,"ETH",15,79,316,15803
1728869471213,"ETH",15,77,310,15530
1728865871213,"ETH",16,82,331,16577
1728862271213,"ETH",20,103,415,20771
1728858671213,"ETH",18,90,361,18052
1728855071213,"ETH",16,82,328,16424
1728851471213,"ETH",21,109,437,21863
1728847871213,"ETH",15,75,302,15125
1728844271213,"ETH",23,118,473,23672
1728840671213,"ETH",18,91,367,18385
1728837071213,"ETH",21,107,430,21539
1728833471213,"ETH",19,97,389,19464
1728829871213,"ETH",24,123,492,24631
1728826271213,"ETH",23,115,463,23160
1728822671213,"ETH",15,76,304,15204
1728819071213,"ETH",23,116,466,23324
1728815471213,"ETH",19,97,388,19430
1728811871213,"ETH",24,123,493,24699
1728808271213,"ETH",21,108,434,21701
1728804671213,"ETH",16,83,335,16785
1728801071213,"ETH",24,122,490,24525
1728797471213,"ETH",23,115,461,23066
1728793871213,"ETH",24,121,487,24379
1728790271213,"ETH",16,84,337,16891
1728786671213,"ETH",21,108,432,21632
1728783071213,"ETH",17,89,357,17881
1728779471213,"ETH",22,110,442,22136
1728775871213,"ETH",22,113,452,22644
1728772271213,"ETH",17,89,358,17930
1728768671213,"ETH",16,80,321,16073
1728765071213,"ETH",18,90,361,18067
1728761471213,"ETH",24,120,480,24043
1728757871213,"ETH",18,91,367,18381
1728754271213,"ETH",24,124,497,24877
1728750671213,"ETH",21,105,420,21035
1728747071213,"ETH",21,107,431,21567
1728743471213,"ETH",23,119,478,23909
1728739871213,"ETH",24,120,481,24072
1728736271213,"ETH",17,85,343,17152
1728732671213,"ETH",20,100,402,20147
1728729071213,"ETH",24,122,489,24481
1728725471213,"ETH",20,101,406,20309
1728721871213,"ETH",15,76,306,15307
1728718271213,"ETH",15,76,306,15307
1728714671213,"ETH",19,96,384,19235
1728711071213,"ETH",22,114,456,22847
1728707471213,"ETH",24,122,488,24434
1728703871213,"ETH",15,76,305,15288
1728700271213,"ETH",17,88,353,17675
1728696671213,"ETH",22,112,451,22582
1728693071213,"ETH",19,98,394,19735
1728689471213,"ETH",16,81,325,16268
1728685871213,"ETH",24,124,497,24880
1728682271213,"ETH",20,104,416,20847
1728678671213,"ETH",22,114,459,22974
1728675071213,"ETH",23,116,467,23361
1728671471213,"ETH",17,86,347,17391
1728667871213,"ETH",22,111,445,22290
1728664271213,"ETH",22,114,456,22805
1728660671213,"ETH",20,102,408,20404
1728657071213,"ETH",16,83,335,16796
1728653471213,"ETH",17,86,344,17230
1728649871213,"ETH",24,121,486,24317
1728646271213,"ETH",22,113,455,22760
1728642671213,"ETH",15,78,313,15658
1728639071213,"ETH",15,79,319,15965
1728635471213,"ETH",20,102,409,20455
1728631871213,"ETH",16,83,333,16670
1728628271213,"ETH",21,108,433,21667
1728624671213,"ETH",24,123,494,24718
1728621071213,"ETH",24,121,484,24246
1728617471213,"ETH",23,119,477,23872
1728613871213,"ETH",22,113,453,22675
1728610271213,"ETH",23,119,478,23926
1728606671213,"ETH",20,103,413,20672
1728603071213,"ETH",20,104,417,20855
1728599471213,"ETH",20,104,417,20882
1728595871213,"ETH",21,108,433,21656
1728592271213,"ETH",18,90,362,18110
1728588671213,"ETH",24,121,485,24266
1728585071213,"ETH",18,92,371,18587
1728581471213,"ETH",20,102,410,20522
1728577871213,"ETH",23,116,467,23367
1728574271213,"ETH",15,75,300,15049
1728570671213,"ETH",23,118,472,23620
1728567071213,"ETH",22,111,446,22323
1728563471213,"ETH",24,121,485,24273
1728559871213,"ETH",20,100,401,20080
