timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1730579471213,"ADA",5,29,116,5841
1730575871213,"ADA",5,25,102,5107
1730572271213,"ADA",4,23,92,4604
1730568671213,"ADA",4,20,83,4185
1730565071213,"ADA",5,28,113,5651
1730561471213,"ADA",6,30,122,6117
1730557871213,"ADA",4,22,89,4461
1730554271213,"ADA",3,19,78,3935
1730550671213,"ADA",4,22,88,4419
1730547071213,"ADA",3,19,79,3970
1730543471213,"ADA",4,23,94,4732
1730539871213,"ADA",4,20,82,4130
1730536271213,"ADA",6,30,122,6119
1730532671213,"ADA",5,27,110,5545
1730529071213,"ADA",4,20,82,4112
1730525471213,"ADA",5,27,109,5466
1730521871213,"ADA",5,25,100,5043
1730518271213,"ADA",5,29,119,5955
1730514671213,"ADA",5,25,102,5127
1730511071213,"ADA",6,30,122,6148
1730507471213,"ADA",3,19,77,3874
1730503871213,"ADA",4,22,89,4495
1730500271213,"ADA",4,24,97,4897
1730496671213,"ADA",5,28,113,5699
1730493071213,"ADA",5,28,113,5664
1730489471213,"ADA",5,25,102,5127
1730485871213,"ADA",4,21,85,4296
1730482271213,"ADA",4,24,99,4968
1730478671213,"ADA",6,30,120,6001
1730475071213,"ADA",4,22,90,4527
1730471471213,"ADA",4,24,97,4856
1730467871213,"ADA",4,23,93,4684
1730464271213,"ADA",6,31,124,6207
1730460671213,"ADA",5,29,116,5847
1730457071213,"ADA",4,23,92,4600
1730453471213,"ADA",4,21,87,4371
1730449871213,"ADA",5,27,111,5582
1730446271213,"ADA",4,24,99,4968
1730442671213,"ADA",3,19,76,3805
1730439071213,"ADA",4,24,96,4827
1730435471213,"ADA",3,19,76,3832
1730431871213,"ADA",4,22,88,4449
1730428271213,"ADA",4,24,97,4868
1730424671213,"ADA",5,28,114,5733
1730421071213,"ADA",5,27,108,5444
1730417471213,"ADA",4,21,87,4355
1730413871213,"ADA",5,29,117,5873
1730410271213,"ADA",5,25,101,5085
1730406671213,"ADA",6,31,124,6236
1730403071213,"ADA",6,30,120,6000
1730399471213,"ADA",5,27,111,5564
1730395871213,"ADA",4,21,85,4252
1730392271213,"ADA",4,21,87,4380
1730388671213,"ADA",4,20,81,4059
1730385071213,"ADA",4,22,88,4449
1730381471213,"ADA",6,31,124,6233
1730377871213,"ADA",4,23,94,4712
1730374271213,"ADA",5,29,119,5950
1730370671213,"ADA",6,30,120,6039
1730367071213,"ADA",3,19,76,3808
1730363471213,"ADA",5,26,104,5216
1730359871213,"ADA",4,20,83,4199
1730356271213,"ADA",6,30,122,6118
1730352671213,"ADA",4,21,86,4317
1730349071213,"ADA",3,19,76,3805
1730345471213,"ADA",3,19,79,3969
1730341871213,"ADA",4,20,82,4140
1730338271213,"ADA",5,27,109,5498
1730334671213,"ADA",4,22,91,4568
1730331071213,"ADA",3,19,78,3925
1730327471213,"ADA",5,28,113,5662
1730323871213,"ADA",5,29,117,5857
1730320271213,"ADA",6,30,121,6081
1730316671213,"ADA",5,28,112,5607
1730313071213,"ADA",4,21,87,4370
1730309471213,"ADA",4,23,94,4739
1730305871213,"ADA",6,31,124,6206
1730302271213,"ADA",5,25,103,5183
1730298671213,"ADA",6,30,122,6139
1730295071213,"ADA",5,25,101,5062
1730291471213,"ADA",5,28,113,5658
1730287871213,"ADA",5,27,110,5541
1730284271213,"ADA",6,30,122,6137
1730280671213,"ADA",5,29,118,5910
1730277071213,"ADA",5,28,115,5762
1730273471213,"ADA",4,20,83,4167
1730269871213,"ADA",6,30,120,6012
1730266271213,"ADA",5,25,100,5039
1730262671213,"ADA",6,30,123,6191
1730259071213,"ADA",4,23,94,4719
1730255471213,"ADA",4,24,99,4971
1730251871213,"ADA",3,19,77,3882
1730248271213,"ADA",4,20,81,4059
1730244671213,"ADA",4,24,96,4827
1730241071213,"ADA",4,20,83,4173
1730237471213,"ADA",5,27,109,5467
1730233871213,"ADA",5,27,109,5470
1730230271213,"ADA",4,20,80,4039
1730226671213,"ADA",4,24,99,4994
1730223071213,"ADA",4,24,97,4864
1730219471213,"ADA",6,30,122,6119
1730215871213,"ADA",6,30,122,6135
1730212271213,"ADA",3,18,75,3798
1730208671213,"ADA",5,28,115,5762
1730205071213,"ADA",4,22,89,4491
1730201471213,"ADA",4,23,92,4649
1730197871213,"ADA",3,19,77,3873
1730194271213,"ADA",5,27,111,5553
1730190671213,"ADA",5,26,106,5345
1730187071213,"ADA",4,23,95,4783
1730183471213,"ADA",5,29,116,5813
1730179871213,"ADA",4,22,90,4513
1730176271213,"ADA",4,20,83,4181
1730172671213,"ADA",6,30,121,6098
1730169071213,"ADA",3,19,78,3927
1730165471213,"ADA",4,20,83,4197
1730161871213,"ADA",4,23,93,4697
1730158271213,"ADA",4,21,87,4384
1730154671213,"ADA",4,23,93,4683
1730151071213,"ADA",5,27,110,5506
1730147471213,"ADA",6,30,120,6028
1730143871213,"ADA",4,23,95,4797
1730140271213,"ADA",4,21,85,4253
1730136671213,"ADA",4,21,86,4325
1730133071213,"ADA",4,22,88,4432
1730129471213,"ADA",3,18,75,3775
1730125871213,"ADA",5,28,114,5705
1730122271213,"ADA",4,21,85,4269
1730118671213,"ADA",4,21,85,4297
1730115071213,"ADA",5,26,106,5317
1730111471213,"ADA",5,27,108,5433
1730107871213,"ADA",4,23,93,4695
1730104271213,"ADA",5,25,103,5191
1730100671213,"ADA",5,25,102,5144
1730097071213,"ADA",4,20,80,4029
1730093471213,"ADA",4,22,91,4560
1730089871213,"ADA",5,27,110,5502
1730086271213,"ADA",3,19,77,3870
1730082671213,"ADA",5,26,106,5326
1730079071213,"ADA",4,22,88,4444
1730075471213,"ADA",3,19,79,3993
1730071871213,"ADA",3,19,76,3808
1730068271213,"ADA",4,22,91,4582
1730064671213,"ADA",5,27,109,5477
1730061071213,"ADA",3,18,75,3793
1730057471213,"ADA",4,24,99,4955
1730053871213,"ADA",5,28,112,5609
1730050271213,"ADA",4,24,99,4980
1730046671213,"ADA",4,24,99,4977
1730043071213,"ADA",5,27,111,5585
1730039471213,"ADA",5,28,112,5622
1730035871213,"ADA",5,29,118,5923
1730032271213,"ADA",4,20,83,4197
1730028671213,"ADA",5,26,106,5321
1730025071213,"ADA",4,21,87,4356
1730021471213,"ADA",4,21,86,4347
1730017871213,"ADA",5,28,115,5798
1730014271213,"ADA",4,24,97,4867
1730010671213,"ADA",5,25,100,5026
1730007071213,"ADA",4,23,95,4768
1730003471213,"ADA",4,24,99,4973
1729999871213,"ADA",5,29,116,5848
1729996271213,"ADA",3,19,78,3948
1729992671213,"ADA",5,26,105,5250
1729989071213,"ADA",5,29,116,5807
1729985471213,"ADA",5,29,117,5888
1729981871213,"ADA",4,20,80,4040
1729978271213,"ADA",6,31,124,6225
1729974671213,"ADA",5,28,115,5797
1729971071213,"ADA",4,24,99,4979
1729967471213,"ADA",5,28,112,5608
1729963871213,"ADA",5,25,101,5095
1729960271213,"ADA",4,22,90,4545
1729956671213,"ADA",4,20,83,4189
1729953071213,"ADA",6,30,123,6153
1729949471213,"ADA",3,19,79,3990
1729945871213,"ADA",5,25,101,5088
1729942271213,"ADA",5,29,119,5997
1729938671213,"ADA",5,29,118,5916
1729935071213,"ADA",6,30,123,6196
1729931471213,"ADA",5,26,105,5290
1729927871213,"ADA",3,19,77,3866
1729924271213,"ADA",3,19,78,3913
1729920671213,"ADA",4,21,85,4261
1729917071213,"ADA",4,20,81,4095
1729913471213,"ADA",4,22,90,4546
1729909871213,"ADA",5,29,118,5937
1729906271213,"ADA",4,24,96,4814
1729902671213,"ADA",5,29,119,5956
1729899071213,"ADA",4,22,90,4510
1729895471213,"ADA",6,30,123,6179
1729891871213,"ADA",5,27,111,5561
1729888271213,"ADA",4,24,98,4945
1729884671213,"ADA",5,27,109,5467
1729881071213,"ADA",4,20,81,4064
1729877471213,"ADA",6,30,123,6162
1729873871213,"ADA",3,19,79,3979
1729870271213,"ADA",5,25,101,5051
1729866671213,"ADA",5,27,110,5524
1729863071213,"ADA",4,22,90,4507
1729859471213,"ADA",4,21,84,4233
1729855871213,"ADA",4,20,82,4140
1729852271213,"ADA",4,21,84,4203
1729848671213,"ADA",4,21,84,4200
1729845071213,"ADA",5,28,112,5641
1729841471213,"ADA",4,20,82,4136
1729837871213,"ADA",5,28,113,5682
1729834271213,"ADA",5,27,109,5491
1729830671213,"ADA",3,19,79,3977
1729827071213,"ADA",3,19,79,3970
1729823471213,"ADA",5,26,106,5310
1729819871213,"ADA",4,20,81,4058
1729816271213,"ADA",5,25,103,5157
1729812671213,"ADA",5,26,104,5239
1729809071213,"ADA",4,21,84,4225
1729805471213,"ADA",4,20,83,4157
1729801871213,"ADA",5,25,103,5181
1729798271213,"ADA",5,27,111,5560
1729794671213,"ADA",5,26,104,5213
1729791071213,"ADA",6,30,123,6166
1729787471213,"ADA",4,22,89,4459
1729783871213,"ADA",5,27,108,5422
1729780271213,"ADA",4,23,95,4752
1729776671213,"ADA",4,22,91,4579
1729773071213,"ADA",6,31,124,6223
1729769471213,"ADA",5,26,105,5280
1729765871213,"ADA",5,27,108,5416
1729762271213,"ADA",5,27,110,5530
1729758671213,"ADA",5,28,114,5733
1729755071213,"ADA",4,22,89,4454
1729751471213,"ADA",4,22,91,4588
1729747871213,"ADA",4,24,99,4966
1729744271213,"ADA",6,30,120,6025
1729740671213,"ADA",4,24,99,4984
1729737071213,"ADA",5,26,105,5280
1729733471213,"ADA",4,22,89,4472
1729729871213,"ADA",5,26,107,5391
1729726271213,"ADA",4,20,83,4185
1729722671213,"ADA",4,22,91,4552
1729719071213,"ADA",4,20,80,4036
1729715471213,"ADA",3,18,75,3750
1729711871213,"ADA",4,22,89,4470
1729708271213,"ADA",5,26,104,5211
1729704671213,"ADA",4,21,87,4352
1729701071213,"ADA",4,23,94,4703
1729697471213,"ADA",5,26,105,5269
1729693871213,"ADA",5,27,111,5579
1729690271213,"ADA",4,22,88,4428
1729686671213,"ADA",6,30,121,6081
1729683071213,"ADA",5,26,105,5275
1729679471213,"ADA",6,30,122,6112
1729675871213,"ADA",6,30,121,6096
1729672271213,"ADA",5,29,118,5920
1729668671213,"ADA",6,31,124,6200
1729665071213,"ADA",5,27,111,5558
1729661471213,"ADA",5,26,106,5324
1729657871213,"ADA",5,26,107,5385
1729654271213,"ADA",6,31,124,6248
1729650671213,"ADA",5,26,106,5317
1729647071213,"ADA",5,28,113,5660
1729643471213,"ADA",4,23,92,4610
1729639871213,"ADA",5,25,101,5073
1729636271213,"ADA",4,24,96,4838
1729632671213,"ADA",5,25,101,5083
1729629071213,"ADA",4,24,98,4941
1729625471213,"ADA",4,22,89,4466
1729621871213,"ADA",3,19,79,3967
1729618271213,"ADA",4,21,86,4341
1729614671213,"ADA",5,28,112,5629
1729611071213,"ADA",4,23,93,4668
1729607471213,"ADA",5,25,102,5103
1729603871213,"ADA",5,26,105,5265
1729600271213,"ADA",4,23,93,4694
1729596671213,"ADA",6,30,121,6084
1729593071213,"ADA",4,20,82,4111
1729589471213,"ADA",5,29,116,5835
1729585871213,"ADA",3,19,76,3828
1729582271213,"ADA",4,21,87,4362
1729578671213,"ADA",5,27,111,5569
1729575071213,"ADA",4,20,82,4138
1729571471213,"ADA",5,26,107,5366
1729567871213,"ADA",4,20,82,4113
1729564271213,"ADA",5,27,108,5438
1729560671213,"ADA",4,20,83,4190
1729557071213,"ADA",4,21,87,4365
1729553471213,"ADA",4,23,95,4757
1729549871213,"ADA",5,28,115,5767
1729546271213,"ADA",4,20,80,4031
1729542671213,"ADA",4,21,85,4292
1729539071213,"ADA",5,29,117,5850
1729535471213,"ADA",5,27,111,5590
1729531871213,"ADA",6,30,120,6012
1729528271213,"ADA",4,24,96,4802
1729524671213,"ADA",3,19,78,3923
1729521071213,"ADA",4,24,97,4887
1729517471213,"ADA",4,24,96,4837
1729513871213,"ADA",5,29,118,5934
1729510271213,"ADA",5,25,100,5023
1729506671213,"ADA",4,20,82,4148
1729503071213,"ADA",4,20,83,4186
1729499471213,"ADA",5,29,116,5806
1729495871213,"ADA",5,25,100,5045
1729492271213,"ADA",5,27,108,5434
1729488671213,"ADA",6,30,121,6081
1729485071213,"ADA",4,22,91,4571
1729481471213,"ADA",6,30,120,6026
1729477871213,"ADA",4,24,98,4935
1729474271213,"ADA",4,20,83,4191
1729470671213,"ADA",5,28,112,5634
1729467071213,"ADA",4,22,89,4479
1729463471213,"ADA",6,30,120,6034
1729459871213,"ADA",5,26,105,5296
1729456271213,"ADA",5,26,107,5351
1729452671213,"ADA",4,21,86,4322
1729449071213,"ADA",5,29,116,5821
1729445471213,"ADA",4,20,80,4012
1729441871213,"ADA",6,30,121,6061
1729438271213,"ADA",4,23,92,4617
1729434671213,"ADA",5,25,101,5087
1729431071213,"ADA",4,22,89,4490
1729427471213,"ADA",4,23,92,4621
1729423871213,"ADA",4,21,85,4294
1729420271213,"ADA",5,27,111,5569
1729416671213,"ADA",5,29,116,5839
1729413071213,"ADA",4,21,85,4284
1729409471213,"ADA",4,21,87,4398
1729405871213,"ADA",5,29,118,5948
1729402271213,"ADA",4,21,86,4335
1729398671213,"ADA",6,31,124,6200
1729395071213,"ADA",4,22,89,4474
1729391471213,"ADA",4,23,95,4760
1729387871213,"ADA",4,23,93,4673
1729384271213,"ADA",6,30,120,6021
1729380671213,"ADA",4,23,95,4782
1729377071213,"ADA",4,23,93,4652
1729373471213,"ADA",4,23,93,4681
1729369871213,"ADA",5,26,104,5202
1729366271213,"ADA",6,30,120,6037
1729362671213,"ADA",4,21,87,4380
1729359071213,"ADA",5,28,115,5759
1729355471213,"ADA",5,28,115,5771
1729351871213,"ADA",4,20,80,4016
1729348271213,"ADA",4,23,92,4613
1729344671213,"ADA",5,29,119,5978
1729341071213,"ADA",3,19,79,3986
1729337471213,"ADA",5,27,109,5460
1729333871213,"ADA",5,25,100,5020
1729330271213,"ADA",4,20,81,4060
1729326671213,"ADA",5,28,114,5723
1729323071213,"ADA",5,25,100,5036
1729319471213,"ADA",5,29,119,5970
1729315871213,"ADA",4,20,80,4014
1729312271213,"ADA",5,29,116,5828
1729308671213,"ADA",5,26,106,5318
1729305071213,"ADA",5,29,117,5889
1729301471213,"ADA",5,28,115,5751
1729297871213,"ADA",4,20,81,4092
1729294271213,"ADA",6,30,123,6174
1729290671213,"ADA",6,31,124,6205
1729287071213,"ADA",4,20,82,4127
1729283471213,"ADA",5,28,115,5792
1729279871213,"ADA",5,25,102,5117
1729276271213,"ADA",3,19,79,3953
1729272671213,"ADA",4,24,97,4899
1729269071213,"ADA",4,21,85,4254
1729265471213,"ADA",5,27,109,5475
1729261871213,"ADA",5,28,112,5609
1729258271213,"ADA",5,27,111,5570
1729254671213,"ADA",4,24,96,4828
1729251071213,"ADA",5,29,117,5857
1729247471213,"ADA",4,22,90,4517
1729243871213,"ADA",4,22,91,4591
1729240271213,"ADA",4,21,85,4274
1729236671213,"ADA",4,23,92,4633
1729233071213,"ADA",5,25,100,5021
1729229471213,"ADA",5,28,113,5689
1729225871213,"ADA",4,23,95,4770
1729222271213,"ADA",4,22,91,4556
1729218671213,"ADA",5,25,102,5132
1729215071213,"ADA",3,19,77,3853
1729211471213,"ADA",5,25,103,5157
1729207871213,"ADA",5,25,102,5106
1729204271213,"ADA",5,25,100,5027
1729200671213,"ADA",4,21,86,4334
1729197071213,"ADA",3,19,78,3901
1729193471213,"ADA",5,28,113,5673
1729189871213,"ADA",4,24,99,4989
1729186271213,"ADA",3,19,77,3875
1729182671213,"ADA",5,29,118,5925
1729179071213,"ADA",4,24,97,4851
1729175471213,"ADA",5,29,116,5802
1729171871213,"ADA",4,20,80,4036
1729168271213,"ADA",5,29,118,5914
1729164671213,"ADA",4,21,85,4292
1729161071213,"ADA",4,22,89,4453
1729157471213,"ADA",3,19,79,3996
1729153871213,"ADA",4,24,99,4980
1729150271213,"ADA",4,21,87,4395
1729146671213,"ADA",5,25,103,5171
1729143071213,"ADA",4,24,99,4956
1729139471213,"ADA",5,27,110,5549
1729135871213,"ADA",4,20,80,4046
1729132271213,"ADA",6,31,124,6238
1729128671213,"ADA",4,21,84,4221
1729125071213,"ADA",4,24,97,4895
1729121471213,"ADA",4,20,81,4075
1729117871213,"ADA",3,19,79,3950
1729114271213,"ADA",4,22,88,4400
1729110671213,"ADA",5,27,111,5550
1729107071213,"ADA",6,30,122,6105
1729103471213,"ADA",4,22,90,4548
1729099871213,"ADA",5,29,117,5881
1729096271213,"ADA",4,23,95,4792
1729092671213,"ADA",4,22,90,4549
1729089071213,"ADA",3,19,79,3973
1729085471213,"ADA",3,19,77,3871
1729081871213,"ADA",4,21,84,4208
1729078271213,"ADA",4,23,93,4666
1729074671213,"ADA",4,22,89,4456
1729071071213,"ADA",4,21,85,4251
1729067471213,"ADA",4,21,86,4324
1729063871213,"ADA",5,27,111,5574
1729060271213,"ADA",4,22,88,4401
1729056671213,"ADA",4,22,89,4470
1729053071213,"ADA",6,30,122,6119
1729049471213,"ADA",5,29,116,5805
1729045871213,"ADA",5,29,118,5929
1729042271213,"ADA",5,25,102,5135
1729038671213,"ADA",4,24,99,4958
1729035071213,"ADA",5,28,112,5611
1729031471213,"ADA",4,21,87,4361
1729027871213,"ADA",4,20,80,4034
1729024271213,"ADA",5,28,114,5734
1729020671213,"ADA",4,21,87,4387
1729017071213,"ADA",4,23,95,4797
1729013471213,"ADA",6,30,121,6080
1729009871213,"ADA",5,28,113,5680
1729006271213,"ADA",4,22,89,4489
1729002671213,"ADA",5,27,111,5555
1728999071213,"ADA",5,26,105,5284
1728995471213,"ADA",4,24,97,4870
1728991871213,"ADA",4,21,87,4389
1728988271213,"ADA",4,21,85,4270
1728984671213,"ADA",4,20,80,4015
1728981071213,"ADA",5,27,111,5551
1728977471213,"ADA",4,20,81,4060
1728973871213,"ADA",3,19,78,3933
1728970271213,"ADA",3,19,79,3951
1728966671213,"ADA",4,21,87,4367
1728963071213,"ADA",4,20,83,4181
1728959471213,"ADA",4,23,93,4674
1728955871213,"ADA",5,26,105,5263
1728952271213,"ADA",6,31,124,6212
1728948671213,"ADA",4,21,86,4344
1728945071213,"ADA",5,28,113,5651
1728941471213,"ADA",3,19,77,3864
1728937871213,"ADA",3,19,78,3945
1728934271213,"ADA",5,27,108,5426
1728930671213,"ADA",4,23,95,4771
1728927071213,"ADA",4,20,82,4105
1728923471213,"ADA",4,21,84,4203
1728919871213,"ADA",5,27,110,5541
1728916271213,"ADA",4,21,84,4225
1728912671213,"ADA",5,26,104,5226
1728909071213,"ADA",5,25,100,5025
1728905471213,"ADA",5,26,104,5204
1728901871213,"ADA",3,19,79,3983
1728898271213,"ADA",4,21,86,4305
1728894671213,"ADA",6,30,123,6178
1728891071213,"ADA",5,29,119,5960
1728887471213,"ADA",5,25,102,5120
1728883871213,"ADA",4,20,82,4140
1728880271213,"ADA",5,26,107,5355
1728876671213,"ADA",5,28,115,5781
1728873071213,"ADA",4,21,84,4240
1728869471213,"ADA",4,20,82,4104
1728865871213,"ADA",4,22,91,4554
1728862271213,"ADA",6,30,121,6070
1728858671213,"ADA",5,26,104,5224
1728855071213,"ADA",6,30,122,6106
1728851471213,"ADA",4,22,91,4555
1728847871213,"ADA",5,27,110,5533
1728844271213,"ADA",6,30,120,6028
1728840671213,"ADA",4,24,97,4897
1728837071213,"ADA",4,23,95,4762
1728833471213,"ADA",5,26,106,5320
1728829871213,"ADA",4,21,86,4325
1728826271213,"ADA",5,29,116,5844
1728822671213,"ADA",5,25,103,5176
1728819071213,"ADA",6,30,120,6037
1728815471213,"ADA",4,24,99,4951
1728811871213,"ADA",5,25,100,5019
1728808271213,"ADA",4,21,85,4279
1728804671213,"ADA",4,20,80,4008
1728801071213,"ADA",5,29,117,5889
1728797471213,"ADA",5,25,103,5184
1728793871213,"ADA",4,21,86,4346
1728790271213,"ADA",3,19,77,3852
1728786671213,"ADA",4,20,83,4191
1728783071213,"ADA",4,21,86,4330
1728779471213,"ADA",5,29,116,5810
1728775871213,"ADA",5,28,113,5692
1728772271213,"ADA",6,30,122,6127
1728768671213,"ADA",4,21,85,4277
1728765071213,"ADA",6,30,123,6162
1728761471213,"ADA",4,24,96,4835
1728757871213,"ADA",6,30,123,6180
1728754271213,"ADA",4,24,98,4925
1728750671213,"ADA",6,30,121,6059
1728747071213,"ADA",5,27,108,5436
1728743471213,"ADA",4,23,94,4702
1728739871213,"ADA",4,24,99,4962
1728736271213,"ADA",5,25,102,5143
1728732671213,"ADA",5,25,103,5183
1728729071213,"ADA",5,26,106,5327
1728725471213,"ADA",4,22,88,4424
1728721871213,"ADA",5,27,109,5469
1728718271213,"ADA",5,25,102,5107
1728714671213,"ADA",6,30,120,6023
1728711071213,"ADA",4,21,87,4383
1728707471213,"ADA",4,22,90,4526
1728703871213,"ADA",3,19,79,3953
1728700271213,"ADA",5,28,112,5618
1728696671213,"ADA",3,19,77,3856
1728693071213,"ADA",3,18,75,3788
1728689471213,"ADA",4,20,80,4029
1728685871213,"ADA",5,28,115,5758
1728682271213,"ADA",4,23,93,4655
1728678671213,"ADA",6,30,123,6199
1728675071213,"ADA",4,21,85,4281
1728671471213,"ADA",5,28,114,5710
1728667871213,"ADA",6,30,123,6180
1728664271213,"ADA",4,22,91,4594
1728660671213,"ADA",4,23,93,4695
1728657071213,"ADA",4,24,98,4901
1728653471213,"ADA",4,21,84,4231
1728649871213,"ADA",4,23,95,4790
1728646271213,"ADA",4,22,90,4507
1728642671213,"ADA",5,29,119,5996
1728639071213,"ADA",4,22,88,4436
1728635471213,"ADA",3,19,76,3830
1728631871213,"ADA",3,19,79,3983
1728628271213,"ADA",5,25,102,5145
1728624671213,"ADA",5,29,117,5882
1728621071213,"ADA",5,26,105,5265
1728617471213,"ADA",6,30,122,6110
1728613871213,"ADA",4,22,91,4598
1728610271213,"ADA",3,18,75,3752
1728606671213,"ADA",5,27,111,5560
1728603071213,"ADA",4,22,91,4567
1728599471213,"ADA",3,19,76,3816
1728595871213,"ADA",5,26,105,5297
1728592271213,"ADA",5,26,107,5359
1728588671213,"ADA",4,23,92,4606
1728585071213,"ADA",4,23,93,4663
1728581471213,"ADA",5,29,118,5924
1728577871213,"ADA",4,21,87,4385
1728574271213,"ADA",4,21,86,4309
1728570671213,"ADA",3,18,75,3784
1728567071213,"ADA",4,24,99,4995
1728563471213,"ADA",6,31,124,6217
1728559871213,"ADA",5,27,109,5456
1728556271213,"ADA",4,22,91,4579
1728552671213,"ADA",3,19,78,3936
1728549071213,"ADA",3,18,75,3782
1728545471213,"ADA",5,28,113,5666
1728541871213,"ADA",4,24,96,4816
1728538271213,"ADA",5,26,107,5356
1728534671213,"ADA",4,21,87,4395
1728531071213,"ADA",4,20,81,4082
1728527471213,"ADA",5,26,106,5333
1728523871213,"ADA",3,19,77,3871
1728520271213,"ADA",5,26,104,5242
1728516671213,"ADA",4,24,98,4910
1728513071213,"ADA",4,22,91,4559
1728509471213,"ADA",6,30,120,6008
1728505871213,"ADA",5,26,107,5389
1728502271213,"ADA",4,24,97,4891
1728498671213,"ADA",3,19,79,3950
1728495071213,"ADA",5,27,110,5518
1728491471213,"ADA",3,19,77,3875
1728487871213,"ADA",4,21,84,4201
1728484271213,"ADA",5,28,113,5659
1728480671213,"ADA",3,19,78,3925
1728477071213,"ADA",6,31,124,6236
1728473471213,"ADA",4,22,89,4457
1728469871213,"ADA",4,22,91,4596
1728466271213,"ADA",4,23,95,4777
1728462671213,"ADA",5,26,106,5336
1728459071213,"ADA",3,19,79,3993
1728455471213,"ADA",3,19,77,3867
1728451871213,"ADA",3,19,78,3923
1728448271213,"ADA",4,23,93,4690
1728444671213,"ADA",4,24,99,4964
1728441071213,"ADA",5,28,113,5658
1728437471213,"ADA",4,24,96,4835
1728433871213,"ADA",3,19,77,3851
1728430271213,"ADA",4,21,86,4342
1728426671213,"ADA",5,28,112,5600
1728423071213,"ADA",4,20,83,4151
1728419471213,"ADA",3,19,76,3832
1728415871213,"ADA",5,27,109,5484
1728412271213,"ADA",4,20,80,4005
1728408671213,"ADA",5,25,103,5156
1728405071213,"ADA",4,23,95,4770
1728401471213,"ADA",4,21,86,4348
1728397871213,"ADA",5,27,109,5465
1728394271213,"ADA",4,20,83,4153
1728390671213,"ADA",5,29,119,5961
1728387071213,"ADA",4,23,92,4613
1728383471213,"ADA",4,24,98,4948
1728379871213,"ADA",5,28,112,5617
1728376271213,"ADA",5,26,104,5249
1728372671213,"ADA",4,23,94,4747
1728369071213,"ADA",5,28,115,5757
1728365471213,"ADA",4,24,96,4809
1728361871213,"ADA",6,30,120,6004
1728358271213,"ADA",6,30,122,6129
1728354671213,"ADA",4,21,84,4238
1728351071213,"ADA",5,27,108,5400
1728347471213,"ADA",5,26,106,5315
1728343871213,"ADA",4,21,87,4353
1728340271213,"ADA",4,22,90,4513
1728336671213,"ADA",6,31,124,6209
1728333071213,"ADA",4,22,90,4536
1728329471213,"ADA",4,21,86,4309
1728325871213,"ADA",5,26,104,5213
1728322271213,"ADA",4,20,80,4002
1728318671213,"ADA",6,30,121,6060
1728315071213,"ADA",4,23,94,4703
1728311471213,"ADA",5,25,101,5051
1728307871213,"ADA",5,29,117,5899
1728304271213,"ADA",4,20,81,4066
1728300671213,"ADA",3,19,78,3931
1728297071213,"ADA",5,25,102,5102
1728293471213,"ADA",4,20,80,4049
1728289871213,"ADA",6,30,121,6078
1728286271213,"ADA",5,29,117,5865
1728282671213,"ADA",5,26,107,5366
1728279071213,"ADA",5,26,105,5253
1728275471213,"ADA",5,29,117,5882
1728271871213,"ADA",5,25,101,5090
1728268271213,"ADA",3,19,77,3886
1728264671213,"ADA",5,25,102,5137
1728261071213,"ADA",4,23,95,4767
1728257471213,"ADA",4,22,90,4547
1728253871213,"ADA",5,25,101,5051
1728250271213,"ADA",4,23,94,4735
1728246671213,"ADA",4,21,86,4347
1728243071213,"ADA",6,30,122,6117
1728239471213,"ADA",4,20,81,4095
1728235871213,"ADA",4,22,90,4532
1728232271213,"ADA",5,28,115,5795
1728228671213,"ADA",6,31,124,6234
1728225071213,"ADA",5,26,107,5351
1728221471213,"ADA",5,27,110,5527
1728217871213,"ADA",3,19,76,3846
1728214271213,"ADA",5,27,110,5527
1728210671213,"ADA",5,29,118,5949
1728207071213,"ADA",5,25,102,5108
1728203471213,"ADA",4,24,99,4950
1728199871213,"ADA",4,20,81,4097
1728196271213,"ADA",5,28,112,5602
1728192671213,"ADA",5,29,118,5906
1728189071213,"ADA",4,21,84,4201
1728185471213,"ADA",5,28,114,5707
1728181871213,"ADA",4,23,95,4755
1728178271213,"ADA",5,26,107,5373
1728174671213,"ADA",5,26,105,5271
1728171071213,"ADA",6,30,121,6064
1728167471213,"ADA",5,28,114,5725
1728163871213,"ADA",4,21,86,4343
1728160271213,"ADA",4,20,83,4152
1728156671213,"ADA",6,30,120,6030
1728153071213,"ADA",4,22,88,4447
1728149471213,"ADA",6,30,120,6029
1728145871213,"ADA",3,18,75,3755
1728142271213,"ADA",4,23,92,4607
1728138671213,"ADA",4,24,97,4873
1728135071213,"ADA",5,29,116,5817
1728131471213,"ADA",5,25,103,5185
1728127871213,"ADA",4,20,82,4110
1728124271213,"ADA",4,24,98,4918
1728120671213,"ADA",4,20,80,4029
1728117071213,"ADA",4,22,88,4424
1728113471213,"ADA",4,20,82,4116
1728109871213,"ADA",4,24,96,4845
1728106271213,"ADA",4,20,81,4056
1728102671213,"ADA",4,23,92,4600
1728099071213,"ADA",5,27,109,5477
1728095471213,"ADA",5,26,104,5205
1728091871213,"ADA",5,29,119,5981
1728088271213,"ADA",4,23,92,4609
1728084671213,"ADA",5,25,102,5114
1728081071213,"ADA",6,30,122,6144
1728077471213,"ADA",4,21,86,4342
1728073871213,"ADA",4,22,88,4432
1728070271213,"ADA",5,28,115,5778
