timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1729708271213,"SOL",4,24,99,4956
1729704671213,"SOL",5,25,102,5128
1729701071213,"SOL",4,21,86,4323
1729697471213,"SOL",5,26,107,5356
1729693871213,"SOL",5,28,115,5797
1729690271213,"SOL",5,29,117,5889
1729686671213,"SOL",6,31,124,6215
1729683071213,"SOL",5,27,111,5587
1729679471213,"SOL",5,27,111,5582
1729675871213,"SOL",6,30,120,6028
1729672271213,"SOL",6,30,120,6024
1729668671213,"SOL",4,20,81,4054
1729665071213,"SOL",5,27,108,5431
1729661471213,"SOL",5,27,110,5524
1729657871213,"SOL",6,30,123,6191
1729654271213,"SOL",3,18,75,3788
1729650671213,"SOL",4,24,98,4900
1729647071213,"SOL",5,25,103,5188
1729643471213,"SOL",5,27,110,5517
1729639871213,"SOL",4,22,88,4431
1729636271213,"SOL",4,22,88,4401
1729632671213,"SOL",6,30,121,6087
1729629071213,"SOL",4,24,97,4878
1729625471213,"SOL",5,28,115,5778
1729621871213,"SOL",4,21,86,4306
1729618271213,"SOL",5,28,115,5788
1729614671213,"SOL",4,20,80,4031
1729611071213,"SOL",3,19,79,3968
1729607471213,"SOL",4,22,89,4459
1729603871213,"SOL",4,21,87,4371
1729600271213,"SOL",5,26,104,5204
1729596671213,"SOL",4,22,91,4585
1729593071213,"SOL",6,30,122,6101
1729589471213,"SOL",5,26,104,5220
1729585871213,"SOL",3,19,78,3940
1729582271213,"SOL",4,23,94,4713
1729578671213,"SOL",3,19,79,3964
1729575071213,"SOL",5,26,105,5285
1729571471213,"SOL",3,19,77,3858
1729567871213,"SOL",4,21,84,4230
1729564271213,"SOL",3,18,75,3753
1729560671213,"SOL",5,28,114,5734
1729557071213,"SOL",5,28,113,5669
1729553471213,"SOL",4,21,86,4349
1729549871213,"SOL",6,30,121,6088
1729546271213,"SOL",4,22,91,4552
1729542671213,"SOL",5,28,115,5751
1729539071213,"SOL",3,19,78,3912
1729535471213,"SOL",6,30,121,6082
1729531871213,"SOL",4,21,87,4383
1729528271213,"SOL",5,28,115,5761
1729524671213,"SOL",4,20,80,4030
1729521071213,"SOL",5,25,100,5004
1729517471213,"SOL",5,28,114,5701
1729513871213,"SOL",5,25,100,5001
1729510271213,"SOL",4,22,89,4496
1729506671213,"SOL",4,23,95,4776
1729503071213,"SOL",3,19,76,3841
1729499471213,"SOL",3,19,79,3960
1729495871213,"SOL",5,28,114,5710
1729492271213,"SOL",4,21,87,4363
1729488671213,"SOL",4,22,89,4466
1729485071213,"SOL",5,28,112,5600
1729481471213,"SOL",5,28,113,5662
1729477871213,"SOL",6,30,122,6138
1729474271213,"SOL",4,23,95,4794
1729470671213,"SOL",4,20,82,4122
1729467071213,"SOL",5,25,102,5102
1729463471213,"SOL",4,21,85,4263
1729459871213,"SOL",4,23,93,4695
1729456271213,"SOL",5,28,115,5798
1729452671213,"SOL",6,30,122,6148
1729449071213,"SOL",5,28,112,5607
1729445471213,"SOL",3,19,77,3852
1729441871213,"SOL",6,31,124,6246
1729438271213,"SOL",6,31,124,6249
1729434671213,"SOL",6,30,122,6102
1729431071213,"SOL",5,26,104,5226
1729427471213,"SOL",5,25,101,5095
1729423871213,"SOL",4,20,83,4181
1729420271213,"SOL",5,26,105,5284
1729416671213,"SOL",4,20,82,4105
1729413071213,"SOL",4,23,94,4726
1729409471213,"SOL",5,25,102,5144
1729405871213,"SOL",5,26,106,5337
1729402271213,"SOL",5,26,106,5310
1729398671213,"SOL",5,28,114,5701
1729395071213,"SOL",6,30,121,6093
1729391471213,"SOL",3,18,75,3792
1729387871213,"SOL",4,22,91,4581
1729384271213,"SOL",5,27,109,5453
1729380671213,"SOL",4,21,85,4273
1729377071213,"SOL",4,23,95,4787
1729373471213,"SOL",3,19,78,3935
1729369871213,"SOL",4,24,97,4850
1729366271213,"SOL",6,30,122,6117
1729362671213,"SOL",6,30,120,6034
1729359071213,"SOL",5,26,107,5379
1729355471213,"SOL",5,27,108,5440
1729351871213,"SOL",5,28,115,5792
1729348271213,"SOL",5,25,101,5060
1729344671213,"SOL",5,26,107,5367
1729341071213,"SOL",3,19,79,3966
1729337471213,"SOL",4,22,88,4434
1729333871213,"SOL",5,29,116,5828
1729330271213,"SOL",6,30,120,6002
1729326671213,"SOL",4,21,84,4222
1729323071213,"SOL",4,23,93,4680
1729319471213,"SOL",4,20,83,4179
1729315871213,"SOL",4,20,81,4080
1729312271213,"SOL",5,28,114,5736
1729308671213,"SOL",3,19,76,3848
1729305071213,"SOL",5,26,105,5250
1729301471213,"SOL",5,25,102,5134
1729297871213,"SOL",3,19,77,3873
1729294271213,"SOL",5,26,106,5340
1729290671213,"SOL",5,29,118,5945
1729287071213,"SOL",5,27,108,5436
1729283471213,"SOL",6,30,122,6147
1729279871213,"SOL",6,30,120,6007
1729276271213,"SOL",6,30,123,6188
1729272671213,"SOL",5,26,104,5247
1729269071213,"SOL",4,21,85,4257
1729265471213,"SOL",5,26,104,5201
1729261871213,"SOL",4,23,94,4713
1729258271213,"SOL",4,20,82,4141
1729254671213,"SOL",5,29,117,5895
1729251071213,"SOL",4,22,90,4543
1729247471213,"SOL",4,21,85,4270
1729243871213,"SOL",4,20,81,4058
1729240271213,"SOL",4,24,98,4938
1729236671213,"SOL",5,27,110,5525
1729233071213,"SOL",4,23,92,4614
1729229471213,"SOL",5,29,116,5808
1729225871213,"SOL",4,22,90,4525
1729222271213,"SOL",5,26,105,5295
1729218671213,"SOL",4,20,82,4126
1729215071213,"SOL",5,27,109,5456
1729211471213,"SOL",6,31,124,6234
1729207871213,"SOL",4,21,85,4266
1729204271213,"SOL",5,27,109,5452
1729200671213,"SOL",6,30,122,6146
1729197071213,"SOL",3,19,76,3804
1729193471213,"SOL",3,18,75,3753
1729189871213,"SOL",4,20,83,4188
1729186271213,"SOL",6,30,121,6052
1729182671213,"SOL",4,21,87,4387
1729179071213,"SOL",5,28,115,5772
1729175471213,"SOL",4,22,88,4417
1729171871213,"SOL",5,25,100,5021
1729168271213,"SOL",4,23,95,4763
1729164671213,"SOL",4,20,81,4067
1729161071213,"SOL",5,26,106,5302
1729157471213,"SOL",6,30,123,6155
1729153871213,"SOL",6,30,122,6133
1729150271213,"SOL",5,25,102,5109
1729146671213,"SOL",4,21,85,4290
1729143071213,"SOL",6,30,120,6016
1729139471213,"SOL",6,30,122,6138
1729135871213,"SOL",4,21,86,4332
1729132271213,"SOL",5,25,103,5150
1729128671213,"SOL",4,21,84,4246
1729125071213,"SOL",4,22,91,4588
1729121471213,"SOL",6,30,121,6060
1729117871213,"SOL",5,29,116,5842
1729114271213,"SOL",4,21,85,4257
1729110671213,"SOL",3,19,76,3816
1729107071213,"SOL",6,31,124,6212
1729103471213,"SOL",5,29,117,5860
1729099871213,"SOL",4,21,86,4341
1729096271213,"SOL",5,29,118,5943
1729092671213,"SOL",6,30,123,6191
1729089071213,"SOL",4,21,85,4272
1729085471213,"SOL",5,28,112,5628
1729081871213,"SOL",5,25,100,5018
1729078271213,"SOL",3,19,79,3956
1729074671213,"SOL",4,22,88,4439
1729071071213,"SOL",5,26,104,5220
1729067471213,"SOL",5,28,112,5642
1729063871213,"SOL",4,20,82,4109
1729060271213,"SOL",4,22,91,4586
1729056671213,"SOL",5,26,105,5250
1729053071213,"SOL",4,22,88,4400
1729049471213,"SOL",3,18,75,3775
1729045871213,"SOL",3,19,78,3938
1729042271213,"SOL",5,28,114,5732
1729038671213,"SOL",5,26,104,5236
1729035071213,"SOL",4,24,97,4892
1729031471213,"SOL",5,27,111,5590
1729027871213,"SOL",4,20,81,4080
1729024271213,"SOL",5,25,102,5124
1729020671213,"SOL",5,26,104,5208
1729017071213,"SOL",4,23,95,4781
1729013471213,"SOL",5,25,102,5130
1729009871213,"SOL",4,21,85,4282
1729006271213,"SOL",5,29,117,5892
1729002671213,"SOL",4,21,87,4364
1728999071213,"SOL",5,25,103,5191
1728995471213,"SOL",5,28,113,5669
1728991871213,"SOL",5,27,110,5502
1728988271213,"SOL",4,23,92,4635
1728984671213,"SOL",4,24,98,4905
1728981071213,"SOL",5,28,114,5731
1728977471213,"SOL",5,27,108,5428
1728973871213,"SOL",5,28,115,5777
1728970271213,"SOL",5,27,108,5423
1728966671213,"SOL",4,23,94,4704
1728963071213,"SOL",5,27,111,5557
1728959471213,"SOL",5,25,100,5048
1728955871213,"SOL",6,30,123,6196
1728952271213,"SOL",6,30,122,6112
1728948671213,"SOL",4,24,98,4927
1728945071213,"SOL",5,28,114,5708
1728941471213,"SOL",4,20,81,4079
1728937871213,"SOL",4,20,80,4040
1728934271213,"SOL",5,27,110,5536
1728930671213,"SOL",5,26,104,5216
1728927071213,"SOL",4,24,96,4835
1728923471213,"SOL",3,19,79,3997
1728919871213,"SOL",5,29,117,5884
1728916271213,"SOL",4,21,84,4215
1728912671213,"SOL",5,28,112,5607
1728909071213,"SOL",6,30,123,6163
1728905471213,"SOL",4,21,84,4232
1728901871213,"SOL",5,28,115,5760
1728898271213,"SOL",4,23,92,4640
1728894671213,"SOL",5,28,114,5722
1728891071213,"SOL",5,27,109,5479
1728887471213,"SOL",5,27,110,5540
1728883871213,"SOL",5,25,102,5114
1728880271213,"SOL",5,25,103,5162
1728876671213,"SOL",5,29,119,5956
1728873071213,"SOL",4,22,91,4597
1728869471213,"SOL",3,18,75,3772
1728865871213,"SOL",5,25,102,5143
1728862271213,"SOL",5,26,104,5219
1728858671213,"SOL",4,22,89,4460
1728855071213,"SOL",5,25,100,5039
1728851471213,"SOL",4,24,97,4897
1728847871213,"SOL",5,25,100,5023
1728844271213,"SOL",4,20,83,4156
1728840671213,"SOL",4,21,86,4346
1728837071213,"SOL",5,29,117,5888
1728833471213,"SOL",5,25,102,5105
1728829871213,"SOL",6,31,124,6231
1728826271213,"SOL",3,19,79,3963
1728822671213,"SOL",4,23,92,4612
1728819071213,"SOL",4,24,99,4964
1728815471213,"SOL",4,22,88,4424
1728811871213,"SOL",6,31,124,6220
1728808271213,"SOL",5,29,117,5888
1728804671213,"SOL",3,19,77,3864
1728801071213,"SOL",3,18,75,3758
1728797471213,"SOL",4,20,83,4191
1728793871213,"SOL",5,29,118,5925
1728790271213,"SOL",5,27,108,5435
1728786671213,"SOL",4,23,92,4614
1728783071213,"SOL",4,21,87,4389
1728779471213,"SOL",4,21,86,4327
1728775871213,"SOL",4,22,89,4492
1728772271213,"SOL",4,22,91,4595
1728768671213,"SOL",3,18,75,3773
1728765071213,"SOL",5,28,115,5791
1728761471213,"SOL",4,23,93,4693
1728757871213,"SOL",5,29,117,5865
1728754271213,"SOL",4,22,89,4451
1728750671213,"SOL",4,21,86,4332
1728747071213,"SOL",5,29,119,5994
1728743471213,"SOL",4,24,98,4945
1728739871213,"SOL",4,20,80,4001
1728736271213,"SOL",4,24,97,4850
1728732671213,"SOL",4,22,89,4491
1728729071213,"SOL",6,31,124,6203
1728725471213,"SOL",5,25,102,5100
1728721871213,"SOL",5,29,118,5931
1728718271213,"SOL",3,19,77,3875
1728714671213,"SOL",5,25,103,5184
1728711071213,"SOL",4,21,84,4213
1728707471213,"SOL",5,27,109,5487
1728703871213,"SOL",5,26,105,5280
1728700271213,"SOL",3,19,77,3884
1728696671213,"SOL",4,24,96,4828
1728693071213,"SOL",4,20,80,4023
1728689471213,"SOL",5,29,119,5962
1728685871213,"SOL",6,30,123,6151
1728682271213,"SOL",5,27,108,5447
1728678671213,"SOL",3,19,79,3952
1728675071213,"SOL",4,20,81,4058
1728671471213,"SOL",4,21,85,4276
1728667871213,"SOL",3,19,76,3809
1728664271213,"SOL",6,30,122,6140
1728660671213,"SOL",5,29,118,5945
1728657071213,"SOL",5,29,117,5854
1728653471213,"SOL",4,24,98,4921
1728649871213,"SOL",5,26,104,5239
1728646271213,"SOL",4,20,81,4089
1728642671213,"SOL",4,20,80,4034
1728639071213,"SOL",3,19,76,3844
1728635471213,"SOL",4,24,96,4826
1728631871213,"SOL",3,19,79,3991
1728628271213,"SOL",5,25,103,5152
1728624671213,"SOL",4,23,94,4711
1728621071213,"SOL",5,29,119,5984
1728617471213,"SOL",5,25,102,5134
1728613871213,"SOL",5,27,108,5439
1728610271213,"SOL",5,29,118,5939
1728606671213,"SOL",4,21,84,4203
1728603071213,"SOL",3,19,77,3856
1728599471213,"SOL",4,20,81,4058
1728595871213,"SOL",4,21,86,4302
1728592271213,"SOL",5,28,115,5782
1728588671213,"SOL",4,23,95,4774
1728585071213,"SOL",5,29,117,5865
1728581471213,"SOL",6,30,122,6127
1728577871213,"SOL",5,28,112,5649
1728574271213,"SOL",3,19,76,3821
1728570671213,"SOL",5,26,106,5348
1728567071213,"SOL",5,26,107,5380
1728563471213,"SOL",4,21,86,4341
1728559871213,"SOL",5,28,113,5680
1728556271213,"SOL",5,29,119,5953
1728552671213,"SOL",6,30,120,6037
1728549071213,"SOL",4,23,95,4753
1728545471213,"SOL",3,19,78,3905
1728541871213,"SOL",4,20,82,4123
1728538271213,"SOL",4,21,86,4336
1728534671213,"SOL",4,23,92,4608
1728531071213,"SOL",5,28,113,5684
1728527471213,"SOL",6,30,121,6072
1728523871213,"SOL",5,25,100,5029
1728520271213,"SOL",3,19,78,3925
1728516671213,"SOL",5,27,110,5525
1728513071213,"SOL",4,22,90,4543
1728509471213,"SOL",4,24,99,4972
1728505871213,"SOL",4,23,92,4617
1728502271213,"SOL",3,19,79,3961
1728498671213,"SOL",6,30,122,6104
1728495071213,"SOL",6,30,123,6155
1728491471213,"SOL",6,30,121,6089
1728487871213,"SOL",6,30,121,6072
1728484271213,"SOL",5,25,103,5151
1728480671213,"SOL",4,21,84,4201
1728477071213,"SOL",4,21,84,4245
1728473471213,"SOL",4,20,80,4033
1728469871213,"SOL",4,20,81,4057
1728466271213,"SOL",4,23,92,4642
1728462671213,"SOL",4,23,94,4705
1728459071213,"SOL",4,23,95,4789
1728455471213,"SOL",5,29,118,5907
1728451871213,"SOL",5,25,101,5053
1728448271213,"SOL",4,22,91,4592
1728444671213,"SOL",4,23,93,4670
1728441071213,"SOL",5,27,109,5453
1728437471213,"SOL",5,26,106,5332
1728433871213,"SOL",5,25,101,5067
1728430271213,"SOL",4,24,99,4979
1728426671213,"SOL",5,28,115,5784
1728423071213,"SOL",4,24,98,4925
1728419471213,"SOL",5,29,118,5920
1728415871213,"SOL",5,29,119,5971
1728412271213,"SOL",4,22,90,4501
1728408671213,"SOL",6,30,121,6080
1728405071213,"SOL",5,27,110,5518
1728401471213,"SOL",5,26,106,5344
1728397871213,"SOL",5,28,114,5712
1728394271213,"SOL",5,26,107,5394
1728390671213,"SOL",4,24,99,4951
1728387071213,"SOL",4,21,86,4320
1728383471213,"SOL",4,24,99,4982
1728379871213,"SOL",4,23,93,4671
1728376271213,"SOL",4,23,93,4658
1728372671213,"SOL",4,22,91,4595
1728369071213,"SOL",4,20,82,4134
1728365471213,"SOL",5,28,115,5758
1728361871213,"SOL",5,27,110,5515
1728358271213,"SOL",5,27,109,5450
1728354671213,"SOL",5,29,117,5883
1728351071213,"SOL",5,25,103,5197
1728347471213,"SOL",4,21,86,4343
1728343871213,"SOL",5,29,119,5960
1728340271213,"SOL",4,22,90,4507
1728336671213,"SOL",5,26,107,5357
1728333071213,"SOL",5,29,118,5902
1728329471213,"SOL",4,24,97,4875
1728325871213,"SOL",5,26,105,5279
1728322271213,"SOL",5,26,105,5288
1728318671213,"SOL",5,27,111,5588
1728315071213,"SOL",5,29,116,5849
1728311471213,"SOL",5,28,112,5623
1728307871213,"SOL",6,30,122,6104
1728304271213,"SOL",4,24,99,4992
1728300671213,"SOL",6,30,122,6119
1728297071213,"SOL",4,22,88,4441
1728293471213,"SOL",3,19,77,3876
1728289871213,"SOL",4,21,85,4279
1728286271213,"SOL",4,20,80,4037
1728282671213,"SOL",4,22,91,4586
1728279071213,"SOL",5,25,100,5018
1728275471213,"SOL",4,20,83,4163
1728271871213,"SOL",5,28,112,5631
1728268271213,"SOL",4,24,96,4828
1728264671213,"SOL",4,22,90,4525
1728261071213,"SOL",5,26,104,5245
1728257471213,"SOL",4,23,94,4730
1728253871213,"SOL",5,28,112,5615
1728250271213,"SOL",4,24,99,4973
1728246671213,"SOL",5,26,105,5266
1728243071213,"SOL",3,19,78,3911
1728239471213,"SOL",5,27,111,5570
1728235871213,"SOL",4,22,89,4476
1728232271213,"SOL",6,30,122,6126
1728228671213,"SOL",4,22,89,4450
1728225071213,"SOL",4,23,95,4759
1728221471213,"SOL",5,28,115,5790
1728217871213,"SOL",5,25,101,5054
1728214271213,"SOL",5,25,100,5017
1728210671213,"SOL",4,22,88,4447
1728207071213,"SOL",4,23,94,4712
1728203471213,"SOL",5,27,111,5574
1728199871213,"SOL",4,24,97,4859
1728196271213,"SOL",3,18,75,3762
1728192671213,"SOL",5,29,117,5869
1728189071213,"SOL",6,30,123,6156
1728185471213,"SOL",3,18,75,3794
1728181871213,"SOL",5,27,109,5482
1728178271213,"SOL",4,20,83,4185
1728174671213,"SOL",6,30,122,6143
1728171071213,"SOL",4,23,95,4779
1728167471213,"SOL",4,23,93,4653
1728163871213,"SOL",4,23,95,4761
1728160271213,"SOL",4,23,93,4682
1728156671213,"SOL",5,25,101,5065
1728153071213,"SOL",4,24,97,4892
1728149471213,"SOL",4,21,87,4364
1728145871213,"SOL",4,23,95,4775
1728142271213,"SOL",4,24,96,4844
1728138671213,"SOL",4,21,85,4253
1728135071213,"SOL",6,30,120,6028
1728131471213,"SOL",5,29,116,5831
1728127871213,"SOL",5,28,114,5744
1728124271213,"SOL",4,21,87,4377
1728120671213,"SOL",6,30,122,6115
1728117071213,"SOL",3,19,79,3995
1728113471213,"SOL",5,28,114,5704
1728109871213,"SOL",4,21,87,4374
1728106271213,"SOL",5,25,100,5004
1728102671213,"SOL",5,26,105,5251
1728099071213,"SOL",3,19,76,3809
1728095471213,"SOL",4,23,93,4660
1728091871213,"SOL",5,28,113,5661
1728088271213,"SOL",5,28,113,5653
1728084671213,"SOL",5,25,101,5071
1728081071213,"SOL",3,19,77,3885
1728077471213,"SOL",6,30,120,6028
1728073871213,"SOL",6,31,124,6239
1728070271213,"SOL",4,23,94,4701
1728066671213,"SOL",5,29,119,5987
1728063071213,"SOL",4,20,80,4010
1728059471213,"SOL",4,21,85,4279
1728055871213,"SOL",6,30,123,6152
1728052271213,"SOL",5,25,103,5185
1728048671213,"SOL",4,23,92,4627
1728045071213,"SOL",5,29,117,5893
1728041471213,"SOL",4,23,94,4716
1728037871213,"SOL",5,28,115,5764
1728034271213,"SOL",5,29,117,5893
1728030671213,"SOL",5,27,109,5473
1728027071213,"SOL",5,29,118,5914
1728023471213,"SOL",4,24,98,4909
1728019871213,"SOL",5,25,103,5167
1728016271213,"SOL",6,30,120,6017
1728012671213,"SOL",6,30,120,6011
1728009071213,"SOL",6,30,121,6060
1728005471213,"SOL",6,30,123,6180
1728001871213,"SOL",5,25,102,5131
1727998271213,"SOL",5,28,113,5663
1727994671213,"SOL",5,29,118,5943
1727991071213,"SOL",6,31,124,6216
1727987471213,"SOL",4,20,83,4192
1727983871213,"SOL",4,24,98,4902
1727980271213,"SOL",5,29,116,5842
1727976671213,"SOL",5,28,115,5799
1727973071213,"SOL",4,23,93,4693
1727969471213,"SOL",5,27,110,5511
1727965871213,"SOL",4,23,93,4662
1727962271213,"SOL",5,25,102,5124
1727958671213,"SOL",5,27,108,5439
1727955071213,"SOL",5,25,103,5175
1727951471213,"SOL",4,21,86,4314
1727947871213,"SOL",4,20,82,4138
1727944271213,"SOL",3,19,76,3822
1727940671213,"SOL",5,27,111,5552
1727937071213,"SOL",3,19,78,3927
1727933471213,"SOL",4,20,83,4190
1727929871213,"SOL",3,19,78,3913
1727926271213,"SOL",5,29,119,5974
1727922671213,"SOL",5,25,100,5023
1727919071213,"SOL",4,21,85,4273
1727915471213,"SOL",4,24,96,4833
1727911871213,"SOL",6,31,124,6229
1727908271213,"SOL",4,24,99,4986
1727904671213,"SOL",5,29,116,5826
1727901071213,"SOL",4,22,90,4536
1727897471213,"SOL",5,25,102,5144
1727893871213,"SOL",4,23,94,4748
1727890271213,"SOL",6,30,122,6144
1727886671213,"SOL",5,27,110,5534
1727883071213,"SOL",5,28,112,5619
1727879471213,"SOL",5,26,106,5318
1727875871213,"SOL",6,30,123,6196
1727872271213,"SOL",4,22,91,4555
1727868671213,"SOL",5,28,114,5708
1727865071213,"SOL",5,25,100,5043
1727861471213,"SOL",5,26,105,5255
1727857871213,"SOL",5,27,111,5551
1727854271213,"SOL",4,23,95,4777
1727850671213,"SOL",3,19,76,3827
1727847071213,"SOL",5,25,103,5197
1727843471213,"SOL",4,24,97,4862
1727839871213,"SOL",4,20,80,4024
1727836271213,"SOL",5,25,102,5115
1727832671213,"SOL",6,31,124,6203
1727829071213,"SOL",5,25,100,5016
1727825471213,"SOL",3,19,76,3818
1727821871213,"SOL",5,28,113,5699
1727818271213,"SOL",5,27,108,5442
1727814671213,"SOL",3,19,77,3894
1727811071213,"SOL",6,30,120,6048
1727807471213,"SOL",3,19,79,3997
1727803871213,"SOL",4,21,87,4371
1727800271213,"SOL",5,26,106,5312
1727796671213,"SOL",5,29,119,5991
1727793071213,"SOL",5,25,102,5104
1727789471213,"SOL",6,31,124,6207
1727785871213,"SOL",6,30,121,6058
1727782271213,"SOL",5,29,117,5871
1727778671213,"SOL",3,19,78,3939
1727775071213,"SOL",3,18,75,3796
1727771471213,"SOL",4,21,84,4213
1727767871213,"SOL",4,24,98,4933
1727764271213,"SOL",4,24,99,4991
1727760671213,"SOL",5,25,100,5035
1727757071213,"SOL",4,24,96,4824
1727753471213,"SOL",4,23,95,4797
1727749871213,"SOL",5,28,114,5740
1727746271213,"SOL",5,27,111,5580
1727742671213,"SOL",4,22,90,4525
1727739071213,"SOL",6,30,123,6155
1727735471213,"SOL",5,27,108,5448
1727731871213,"SOL",3,19,79,3995
1727728271213,"SOL",3,19,76,3843
1727724671213,"SOL",5,27,108,5405
1727721071213,"SOL",5,27,111,5555
1727717471213,"SOL",4,24,98,4908
1727713871213,"SOL",4,23,95,4797
1727710271213,"SOL",5,29,117,5890
1727706671213,"SOL",6,31,124,6220
1727703071213,"SOL",3,19,77,3877
1727699471213,"SOL",6,31,124,6211
1727695871213,"SOL",4,24,99,4999
1727692271213,"SOL",5,26,104,5240
1727688671213,"SOL",4,24,99,4950
1727685071213,"SOL",5,28,113,5679
1727681471213,"SOL",4,23,93,4664
1727677871213,"SOL",5,29,116,5833
1727674271213,"SOL",5,29,116,5806
1727670671213,"SOL",5,26,105,5284
1727667071213,"SOL",4,20,83,4194
1727663471213,"SOL",3,19,78,3914
1727659871213,"SOL",4,21,87,4388
1727656271213,"SOL",4,21,87,4397
1727652671213,"SOL",4,20,82,4143
1727649071213,"SOL",4,23,93,4668
1727645471213,"SOL",5,25,100,5048
1727641871213,"SOL",5,25,100,5017
1727638271213,"SOL",4,21,87,4393
1727634671213,"SOL",4,20,80,4030
1727631071213,"SOL",5,26,107,5360
1727627471213,"SOL",5,25,101,5057
1727623871213,"SOL",4,20,81,4068
1727620271213,"SOL",6,30,123,6166
1727616671213,"SOL",3,19,77,3895
1727613071213,"SOL",4,20,81,4055
1727609471213,"SOL",4,21,86,4317
1727605871213,"SOL",4,21,85,4281
1727602271213,"SOL",5,26,106,5348
1727598671213,"SOL",4,20,81,4076
1727595071213,"SOL",5,27,110,5534
1727591471213,"SOL",5,26,105,5268
1727587871213,"SOL",5,28,112,5615
1727584271213,"SOL",4,20,81,4070
1727580671213,"SOL",4,24,98,4919
1727577071213,"SOL",4,21,86,4344
1727573471213,"SOL",5,28,113,5653
1727569871213,"SOL",4,22,88,4440
1727566271213,"SOL",5,26,105,5279
1727562671213,"SOL",4,20,82,4114
1727559071213,"SOL",5,26,104,5239
1727555471213,"SOL",5,28,112,5645
1727551871213,"SOL",4,22,90,4509
1727548271213,"SOL",5,29,117,5891
1727544671213,"SOL",3,18,75,3756
1727541071213,"SOL",5,26,105,5253
1727537471213,"SOL",3,19,77,3851
1727533871213,"SOL",6,30,121,6066
1727530271213,"SOL",5,25,101,5097
1727526671213,"SOL",4,20,83,4157
1727523071213,"SOL",6,30,123,6187
1727519471213,"SOL",5,29,117,5899
1727515871213,"SOL",5,26,104,5206
1727512271213,"SOL",5,28,114,5748
1727508671213,"SOL",5,25,100,5045
1727505071213,"SOL",3,19,76,3805
1727501471213,"SOL",5,29,116,5848
1727497871213,"SOL",4,22,88,4404
1727494271213,"SOL",5,28,115,5775
1727490671213,"SOL",5,29,116,5844
1727487071213,"SOL",4,21,84,4249
1727483471213,"SOL",5,28,112,5644
1727479871213,"SOL",3,19,77,3873
1727476271213,"SOL",4,23,92,4648
1727472671213,"SOL",5,27,108,5410
1727469071213,"SOL",6,30,121,6070
1727465471213,"SOL",5,26,105,5255
1727461871213,"SOL",4,23,95,4763
1727458271213,"SOL",3,19,79,3958
1727454671213,"SOL",5,27,109,5470
1727451071213,"SOL",4,21,85,4252
1727447471213,"SOL",6,30,123,6156
1727443871213,"SOL",5,26,107,5389
1727440271213,"SOL",3,19,79,3984
1727436671213,"SOL",6,31,124,6223
1727433071213,"SOL",3,18,75,3751
1727429471213,"SOL",5,25,103,5184
1727425871213,"SOL",4,24,96,4838
1727422271213,"SOL",4,20,81,4077
1727418671213,"SOL",6,30,123,6174
1727415071213,"SOL",4,21,85,4292
1727411471213,"SOL",5,27,108,5438
1727407871213,"SOL",6,31,124,6248
1727404271213,"SOL",4,20,80,4049
1727400671213,"SOL",5,25,102,5100
1727397071213,"SOL",5,27,108,5405
1727393471213,"SOL",5,28,113,5661
1727389871213,"SOL",5,27,110,5541
1727386271213,"SOL",4,23,92,4616
1727382671213,"SOL",4,20,81,4061
1727379071213,"SOL",5,26,107,5360
1727375471213,"SOL",5,26,104,5243
1727371871213,"SOL",3,19,78,3924
1727368271213,"SOL",5,28,115,5774
1727364671213,"SOL",5,28,114,5737
1727361071213,"SOL",3,18,75,3766
1727357471213,"SOL",4,21,84,4235
1727353871213,"SOL",5,26,107,5368
1727350271213,"SOL",5,27,108,5423
1727346671213,"SOL",3,19,77,3883
1727343071213,"SOL",3,19,76,3849
1727339471213,"SOL",6,30,122,6125
1727335871213,"SOL",4,22,91,4576
1727332271213,"SOL",6,30,123,6163
1727328671213,"SOL",5,26,105,5270
1727325071213,"SOL",4,22,91,4597
1727321471213,"SOL",4,23,93,4685
1727317871213,"SOL",5,27,110,5542
1727314271213,"SOL",6,30,120,6000
1727310671213,"SOL",5,28,113,5696
1727307071213,"SOL",3,19,78,3921
1727303471213,"SOL",3,19,76,3809
1727299871213,"SOL",4,21,85,4297
1727296271213,"SOL",4,20,80,4004
1727292671213,"SOL",5,27,111,5598
1727289071213,"SOL",3,18,75,3782
1727285471213,"SOL",5,27,109,5487
1727281871213,"SOL",4,22,89,4481
1727278271213,"SOL",5,28,113,5665
1727274671213,"SOL",5,28,115,5752
1727271071213,"SOL",6,30,120,6028
1727267471213,"SOL",3,19,78,3948
1727263871213,"SOL",4,23,92,4647
1727260271213,"SOL",4,22,91,4594
1727256671213,"SOL",5,25,101,5069
1727253071213,"SOL",4,24,98,4902
1727249471213,"SOL",5,28,112,5649
1727245871213,"SOL",5,25,102,5134
1727242271213,"SOL",3,19,79,3993
1727238671213,"SOL",5,26,107,5367
1727235071213,"SOL",4,22,88,4408
1727231471213,"SOL",5,25,101,5066
1727227871213,"SOL",5,26,107,5359
1727224271213,"SOL",5,27,110,5512
1727220671213,"SOL",4,21,85,4265
1727217071213,"SOL",5,29,116,5807
1727213471213,"SOL",5,29,119,5954
1727209871213,"SOL",3,19,77,3875
1727206271213,"SOL",4,20,81,4096
1727202671213,"SOL",3,19,79,3977
1727199071213,"SOL",5,26,105,5298
